specimen_key,task,method,seed,stop_system,dataset_id,reference_version_proxy,reference_version_reviewed,stop_identity_unchanged,proxy_outcome,reviewed_outcome,outcome_flip,proxy_planner_ausc,reviewed_planner_ausc,planner_ausc_difference,proxy_autonomous_ausc,reviewed_autonomous_ausc,proxy_failure_penalized_cost,reviewed_failure_penalized_cost
xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S1,1,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.26458292120013194,0.0,-0.26458292120013194,0.1707088691064952,0.0,0.8292911308935048,1.0
xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S1,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.26458292120013194,0.0,-0.26458292120013194,0.0,0.0,1.0,1.0
xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S2,2,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.2779777997582151,0.0,-0.2779777997582151,0.0,0.0,1.0,1.0
xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S2,2,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.2779777997582151,0.0,-0.2779777997582151,0.0,0.0,1.0,1.0
xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S3,3,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.13958676777667878,0.0,-0.13958676777667878,0.0,0.0,1.0,1.0
xcmzfsbd9t:c24-39,CHARACTERIZE,R_BALANCED_P8,1,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.2089218595450049,0.0,-0.2089218595450049,0.023725684141114423,0.0,0.9762743158588856,1.0
xcmzfsbd9t:c24-39,CHARACTERIZE,R_BALANCED_P8,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.2089218595450049,0.0,-0.2089218595450049,0.0,0.0,1.0,1.0
xcmzfsbd9t:c24-39,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.39437080997911855,0.0,-0.39437080997911855,0.10337619518628416,0.0,0.8966238048137158,1.0
xcmzfsbd9t:c24-39,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.39437080997911855,0.0,-0.39437080997911855,0.011629849434003692,0.0,0.9883701505659963,1.0
xcmzfsbd9t:c24-39,LOCATE,BC_NO_VLM_S1,1,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8658885591823277,0.0,-0.8658885591823277,0.04634355423672931,0.0,0.9536564457632707,1.0
xcmzfsbd9t:c24-39,LOCATE,BC_NO_VLM_S1,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8658885591823277,0.0,-0.8658885591823277,0.7496296296296296,0.0,0.25037037037037035,1.0
xcmzfsbd9t:c24-39,LOCATE,BC_S1,1,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8713331135289591,0.0,-0.8713331135289591,0.2176502912407957,0.0,0.7823497087592043,1.0
xcmzfsbd9t:c24-39,LOCATE,BC_S1,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8713331135289591,0.0,-0.8713331135289591,0.011539729640619889,0.0,0.9884602703593801,1.0
xcmzfsbd9t:c24-39,LOCATE,BC_S2,2,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8821057259039454,0.0,-0.8821057259039454,0.058252555225849045,0.0,0.941747444774151,1.0
xcmzfsbd9t:c24-39,LOCATE,BC_S2,2,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8821057259039454,0.0,-0.8821057259039454,0.7496296296296296,0.0,0.25037037037037035,1.0
xcmzfsbd9t:c24-39,LOCATE,BC_S3,3,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6237037037037038,0.0,-0.6237037037037038,0.24811737553577318,0.0,0.7518826244642268,1.0
xcmzfsbd9t:c24-39,LOCATE,BC_S3,3,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6237037037037038,0.0,-0.6237037037037038,0.011539729640619889,0.0,0.9884602703593801,1.0
xcmzfsbd9t:c24-39,LOCATE,R_BALANCED_P8,1,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.3350368172326629,0.0,-0.3350368172326629,0.07108693262995935,0.0,0.9289130673700406,1.0
xcmzfsbd9t:c24-39,LOCATE,R_BALANCED_P8,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.3350368172326629,0.0,-0.3350368172326629,0.7496296296296296,0.0,0.25037037037037035,1.0
xcmzfsbd9t:c24-49,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.1681239696669964,0.0,-0.1681239696669964,0.0,0.0,1.0,1.0
xcmzfsbd9t:c24-49,CHARACTERIZE,BC_NO_VLM_S1,1,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6391999120782503,0.0,-0.6391999120782503,0.2850972634355423,0.0,0.7149027365644577,1.0
xcmzfsbd9t:c24-49,CHARACTERIZE,BC_NO_VLM_S1,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6391999120782503,0.0,-0.6391999120782503,0.24398944939004286,0.0,0.7560105506099571,1.0
xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,1,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6641674909330696,0.0,-0.6641674909330696,0.30815474227937134,0.0,0.6918452577206287,1.0
xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6641674909330696,0.0,-0.6641674909330696,0.2901483679525223,0.0,0.7098516320474777,1.0
xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S2,2,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6280866029233981,0.0,-0.6280866029233981,0.19746125947906368,0.0,0.8025387405209363,1.0
xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S2,2,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6280866029233981,0.0,-0.6280866029233981,0.24398944939004286,0.0,0.7560105506099571,1.0
xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S3,3,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5823101439718651,0.0,-0.5823101439718651,0.3233739971425431,0.0,0.6766260028574569,1.0
xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S3,3,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5823101439718651,0.0,-0.5823101439718651,0.301780415430267,0.0,0.698219584569733,1.0
xcmzfsbd9t:c24-49,CHARACTERIZE,R_BALANCED_P8,1,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5242158478953731,0.0,-0.5242158478953731,0.2209099901088032,0.0,0.7790900098911968,1.0
xcmzfsbd9t:c24-49,CHARACTERIZE,R_BALANCED_P8,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5242158478953731,0.0,-0.5242158478953731,0.3251368282228816,0.0,0.6748631717771184,1.0
xcmzfsbd9t:c24-49,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5957973403670733,0.0,-0.5957973403670733,0.3684492801406748,0.0,0.6315507198593252,1.0
xcmzfsbd9t:c24-49,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5957973403670733,0.0,-0.5957973403670733,0.05717551379272445,0.0,0.9428244862072755,1.0
xcmzfsbd9t:c24-49,LOCATE,BC_NO_VLM_S1,1,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.44001758434992855,0.0,-0.44001758434992855,0.34958786679854925,0.0,0.6504121332014507,1.0
xcmzfsbd9t:c24-49,LOCATE,BC_S1,1,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.7898142653038795,0.0,-0.7898142653038795,0.4429805473128915,0.0,0.5570194526871085,1.0
xcmzfsbd9t:c24-49,LOCATE,BC_S1,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.7898142653038795,0.0,-0.7898142653038795,0.8987163424552148,0.0,0.10128365754478519,1.0
xcmzfsbd9t:c24-49,LOCATE,BC_S3,3,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.47490933069568086,0.0,-0.47490933069568086,0.3823958676777668,0.0,0.6176041323222332,1.0
xcmzfsbd9t:c24-49,LOCATE,R_BALANCED_P8,1,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5650137377733817,0.0,-0.5650137377733817,0.423899329596659,0.0,0.576100670403341,1.0
xcmzfsbd9t:c24-54,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.11912078250357183,0.0,-0.11912078250357183,0.030436311682602524,0.0,0.9695636883173975,1.0
xcmzfsbd9t:c24-54,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.11912078250357183,0.0,-0.11912078250357183,0.0,0.0,1.0,1.0
xcmzfsbd9t:c24-54,CHARACTERIZE,BC_NO_VLM_S1,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.30418507528299815,0.0,-0.30418507528299815,0.0,0.0,1.0,1.0
xcmzfsbd9t:c24-54,CHARACTERIZE,BC_S1,1,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.1399538410814375,0.0,-0.1399538410814375,0.10871524343334438,0.0,0.8912847565666556,1.0
xcmzfsbd9t:c24-54,CHARACTERIZE,BC_S1,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.1399538410814375,0.0,-0.1399538410814375,0.0,0.0,1.0,1.0
xcmzfsbd9t:c24-54,CHARACTERIZE,BC_S2,2,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.2531355093966369,0.0,-0.2531355093966369,0.0,0.0,1.0,1.0
xcmzfsbd9t:c24-54,CHARACTERIZE,BC_S2,2,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.2531355093966369,0.0,-0.2531355093966369,0.0,0.0,1.0,1.0
xcmzfsbd9t:c24-54,CHARACTERIZE,BC_S3,3,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.10856577645895149,0.0,-0.10856577645895149,0.0,0.0,1.0,1.0
xcmzfsbd9t:c24-54,CHARACTERIZE,R_BALANCED_P8,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.16754808220683587,0.0,-0.16754808220683587,0.0,0.0,1.0,1.0
xcmzfsbd9t:c24-54,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.13744807121661717,0.0,-0.13744807121661717,0.07577755797340369,0.0,0.9242224420265963,1.0
xcmzfsbd9t:c24-54,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.13744807121661717,0.0,-0.13744807121661717,0.011629849434003692,0.0,0.9883701505659963,1.0
xcmzfsbd9t:c24-54,LOCATE,BC_NO_VLM_S1,1,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5931794702714583,0.0,-0.5931794702714583,0.0231717771183646,0.0,0.9768282228816354,1.0
xcmzfsbd9t:c24-54,LOCATE,BC_NO_VLM_S1,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.5931794702714583,0.0,-0.5931794702714583,0.7496296296296296,0.0,0.25037037037037035,1.0
xcmzfsbd9t:c24-54,LOCATE,BC_S1,1,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.4835652269480163,0.0,-0.4835652269480163,0.2176502912407957,0.0,0.7823497087592043,1.0
xcmzfsbd9t:c24-54,LOCATE,BC_S1,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.4835652269480163,0.0,-0.4835652269480163,0.011539729640619889,0.0,0.9884602703593801,1.0
xcmzfsbd9t:c24-54,LOCATE,BC_S2,2,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6586877678865809,0.0,-0.6586877678865809,0.023079459281239667,0.0,0.9769205407187603,1.0
xcmzfsbd9t:c24-54,LOCATE,BC_S2,2,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.6586877678865809,0.0,-0.6586877678865809,0.7496296296296296,0.0,0.25037037037037035,1.0
xcmzfsbd9t:c24-54,LOCATE,BC_S3,3,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.43666776568853716,0.0,-0.43666776568853716,0.20177162325530273,0.0,0.7982283767446973,1.0
xcmzfsbd9t:c24-54,LOCATE,BC_S3,3,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.43666776568853716,0.0,-0.43666776568853716,0.011539729640619889,0.0,0.9884602703593801,1.0
xcmzfsbd9t:c24-54,LOCATE,R_BALANCED_P8,1,S_BC_CAL,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.4146785361028684,0.0,-0.4146785361028684,0.059270249477964665,0.0,0.9407297505220353,1.0
xcmzfsbd9t:c24-54,LOCATE,R_BALANCED_P8,1,S_RULE,xcmzfsbd9t,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.4146785361028684,0.0,-0.4146785361028684,0.7496296296296296,0.0,0.25037037037037035,1.0
yfxyg8jm46:c16-15,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.2907088691064952,0.0,-0.2907088691064952,0.29051104516979886,0.0,0.7094889548302011,1.0
yfxyg8jm46:c16-15,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.2907088691064952,0.0,-0.2907088691064952,0.011629849434003692,0.0,0.9883701505659963,1.0
yfxyg8jm46:c16-15,CHARACTERIZE,BC_S1,1,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.48796571051763926,0.0,-0.48796571051763926,0.243617979997802,0.0,0.756382020002198,1.0
yfxyg8jm46:c16-15,CHARACTERIZE,BC_S1,1,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.48796571051763926,0.0,-0.48796571051763926,0.32531926585339044,0.0,0.6746807341466096,1.0
yfxyg8jm46:c16-15,CHARACTERIZE,BC_S2,2,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.2451961754038905,0.0,-0.2451961754038905,0.22193208044840096,0.0,0.778067919551599,1.0
yfxyg8jm46:c16-15,CHARACTERIZE,BC_S3,3,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.49021211122101327,0.0,-0.49021211122101327,0.27990328607539294,0.0,0.7200967139246071,1.0
yfxyg8jm46:c16-15,CHARACTERIZE,BC_S3,3,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.49021211122101327,0.0,-0.49021211122101327,0.37578195406088577,0.0,0.6242180459391142,1.0
yfxyg8jm46:c16-15,CHARACTERIZE,R_BALANCED_P8,1,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.2921815584130124,0.0,-0.2921815584130124,0.18703154192768434,0.0,0.8129684580723157,1.0
yfxyg8jm46:c16-15,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.46670842949774705,0.0,-0.46670842949774705,0.36810858336080887,0.0,0.6318914166391911,1.0
yfxyg8jm46:c16-15,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.46670842949774705,0.0,-0.46670842949774705,0.04225739092207936,0.0,0.9577426090779206,1.0
yfxyg8jm46:c16-15,LOCATE,BC_NO_VLM_S1,1,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8392636553467414,0.0,-0.8392636553467414,0.46683371799098805,0.0,0.533166282009012,1.0
yfxyg8jm46:c16-15,LOCATE,BC_S1,1,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8348323991647434,0.0,-0.8348323991647434,0.5539905484119134,0.0,0.4460094515880866,1.0
yfxyg8jm46:c16-15,LOCATE,BC_S1,1,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8348323991647434,0.0,-0.8348323991647434,0.8780986921639741,0.0,0.12190130783602593,1.0
yfxyg8jm46:c16-15,LOCATE,BC_S2,2,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8325222551928784,0.0,-0.8325222551928784,0.37296186394109243,0.0,0.6270381360589076,1.0
yfxyg8jm46:c16-15,LOCATE,BC_S2,2,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8325222551928784,0.0,-0.8325222551928784,0.9023870755028025,0.0,0.0976129244971975,1.0
yfxyg8jm46:c16-15,LOCATE,BC_S3,3,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.782184855478624,0.0,-0.782184855478624,0.48737663479503246,0.0,0.5126233652049675,1.0
yfxyg8jm46:c16-15,LOCATE,BC_S3,3,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.782184855478624,0.0,-0.782184855478624,0.5944037806352347,0.0,0.4055962193647653,1.0
yfxyg8jm46:c16-15,LOCATE,R_BALANCED_P8,1,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.7773073964171886,0.0,-0.7773073964171886,0.5516078689965931,0.0,0.4483921310034069,1.0
yfxyg8jm46:c16-15,LOCATE,R_BALANCED_P8,1,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.7773073964171886,0.0,-0.7773073964171886,0.642591493570722,0.0,0.357408506429278,1.0
yfxyg8jm46:c16-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.0,0.0,0.0,0.0,0.0,1.0,1.0
yfxyg8jm46:c16-19,CHARACTERIZE,BC_NO_VLM_S1,1,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8507901967249148,0.0,-0.8507901967249148,0.1515858885591823,0.0,0.8484141114408177,1.0
yfxyg8jm46:c16-19,CHARACTERIZE,BC_NO_VLM_S1,1,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8507901967249148,0.0,-0.8507901967249148,0.4101285855588527,0.0,0.5898714144411473,1.0
yfxyg8jm46:c16-19,CHARACTERIZE,BC_S1,1,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8688800967139245,0.0,-0.8688800967139245,0.16192109022969559,0.0,0.8380789097703044,1.0
yfxyg8jm46:c16-19,CHARACTERIZE,BC_S1,1,S_RULE,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.8688800967139245,0.0,-0.8688800967139245,0.24352566216067695,0.0,0.756474337839323,1.0
yfxyg8jm46:c16-19,CHARACTERIZE,BC_S2,2,S_BC_CAL,yfxyg8jm46,PROXY_LEGACY,REVIEWED_02339eda86d486c3,True,COMPLETION,FALSE_STOP,COMPLETION_TO_FALSE_STOP,0.7754258709748324,0.0,-0.7754258709748324,0.17512693702604687,0.0,0.8248730629739531,1.0
