cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
48,6,0,2.5329511165618896,False,False,0.0,0.0,,,True,0.0,0.0,False
49,6,1,4.46384334564209,True,True,0.004707746135914154,0.004707746135914154,44,44,False,0.0,0.0,False
50,6,2,5.568872451782227,True,True,0.014214156039678376,0.014214156039678376,26,26,False,0.0,0.0,False
51,6,3,4.741521835327148,True,True,0.006214515440394461,0.006214515440394461,39,39,False,0.0,0.0,False
52,6,4,4.479798793792725,False,False,0.0,0.0,,,True,1.0,0.0,False
53,6,5,4.4020304679870605,True,True,0.004425558071831673,0.004425558071831673,46,46,False,1.0,0.0,False
54,6,6,5.071461200714111,True,True,0.008643668790032654,0.008643668790032654,34,34,False,1.0,0.0,False
55,6,7,3.881356716156006,False,False,0.0,0.0,,,True,0.0,0.0,False
56,7,0,6.058703899383545,True,True,0.023198087033783045,0.023198087033783045,13,13,False,0.0,0.0,False
57,7,1,4.385939121246338,True,True,0.004354914779539751,0.004354914779539751,47,47,False,0.0,0.0,False
58,7,2,6.406400203704834,True,True,0.032843902923362187,0.032843902923362187,7,7,False,0.0,0.0,False
59,7,3,6.931746482849121,True,True,0.055540495497830654,0.055540495497830654,4,4,False,0.0,0.0,False
60,7,4,6.953865051269531,True,True,0.05678265854007264,0.05678265854007264,3,3,False,0.0,0.0,False
61,7,5,5.764214515686035,True,True,0.0172805300334012,0.0172805300334012,14,14,False,0.0,0.0,False
62,7,6,7.68625020980835,True,True,0.11810996889376203,0.11810996889376203,1,1,False,0.0,0.0,True
63,7,7,7.560720920562744,True,True,0.1041765276024522,0.1041765276024522,2,2,False,0.0,0.0,False
