cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
26,3,2,6.817139625549316,True,True,0.0030111827576636313,0.0030111827576636313,45,45,False,0.0,0.0,False
27,3,3,2.12460994720459,False,False,0.0,0.0,,,True,0.0,0.0,False
28,3,4,3.3386809825897217,False,False,0.0,0.0,,,True,0.0,0.0,False
29,3,5,6.894063472747803,True,True,0.0032519564229629232,0.0032519564229629232,44,44,False,0.0,0.0,False
30,3,6,6.5605058670043945,True,True,0.0023296060727142466,0.0023296060727142466,47,47,False,0.0,0.0,False
31,3,7,8.40294361114502,True,True,0.014704255326983471,0.014704255326983471,20,20,False,0.0,0.0,False
32,4,0,4.78436279296875,False,False,0.0,0.0,,,True,0.0,0.0,False
33,4,1,8.704338073730469,True,True,0.019876366094754027,0.019876366094754027,17,17,False,0.0,0.0,False
34,4,2,7.685698509216309,True,True,0.007177074350828472,0.007177074350828472,31,31,False,0.0,0.0,False
35,4,3,2.417344570159912,False,False,0.0,0.0,,,True,1.0,0.6666666865348816,False
36,4,4,4.264669895172119,False,False,0.0,0.0,,,True,1.0,0.6666666865348816,False
37,4,5,8.130922317504883,True,True,0.011202261037560371,0.011202261037560371,25,25,False,0.0,0.0,False
38,4,6,4.399947166442871,True,True,0.0002685120425624922,0.0002685120425624922,49,49,False,0.0,0.0,False
39,4,7,7.455253601074219,True,True,0.00569989024760676,0.00569989024760676,35,35,False,0.0,0.0,False
40,5,0,3.664851427078247,False,False,0.0,0.0,,,True,0.0,0.0,False
41,5,1,9.642565727233887,True,True,0.050793025203226705,0.050793025203226705,5,5,False,0.0,0.0,False
42,5,2,8.464889526367188,True,True,0.01564392785393368,0.01564392785393368,19,19,False,0.0,0.0,False
43,5,3,8.711291313171387,True,True,0.020015052829700803,0.020015052829700803,16,16,False,0.0,0.0,False
44,5,4,8.222558975219727,True,True,0.012277303255419049,0.012277303255419049,23,23,False,0.0,0.0,False
45,5,5,7.858499526977539,True,True,0.008530882766319636,0.008530882766319636,29,29,False,0.0,0.0,False
46,5,6,7.0420660972595215,True,True,0.0037706953070569503,0.0037706953070569503,42,42,False,0.0,0.0,False
47,5,7,7.141740798950195,True,True,0.004165907411206031,0.004165907411206031,41,41,False,0.0,0.0,False
48,6,0,5.150900840759277,False,False,0.0,0.0,,,True,0.0,0.0,False
49,6,1,7.557189464569092,True,True,0.006311559436517253,0.006311559436517253,33,33,False,0.0,0.0,False
50,6,2,8.386358261108398,True,True,0.014462391348905368,0.014462391348905368,21,21,False,0.0,0.0,False
51,6,3,6.082986831665039,True,True,0.0014451023513500903,0.0014451023513500903,48,48,False,0.0,0.0,False
52,6,4,9.040072441101074,True,True,0.02780638748289123,0.02780638748289123,13,13,False,0.0,0.0,False
53,6,5,8.916574478149414,True,True,0.024575937084518575,0.024575937084518575,15,15,False,0.0,0.0,False
54,6,6,7.219946384429932,True,True,0.004504782918942287,0.004504782918942287,40,40,False,0.0,0.0,False
55,6,7,9.156708717346191,True,True,0.031246333338216702,0.031246333338216702,10,10,False,0.0,0.0,False
56,7,0,6.597990036010742,False,False,0.0,0.0,,,True,0.0,0.0,False
57,7,1,5.593808650970459,False,False,0.0,0.0,,,True,0.0,0.0,False
58,7,2,7.2265849113464355,False,False,0.0,0.0,,,True,0.0,0.0,False
59,7,3,8.219491004943848,True,True,0.012239694574619995,0.012239694574619995,24,24,False,0.0,0.0,False
60,7,4,10.12502384185791,True,True,0.0822873311329744,0.0822873311329744,2,2,False,0.0,0.0,False
61,7,5,10.450288772583008,True,True,0.11391836454140793,0.11391836454140793,1,1,False,0.0,0.0,True
62,7,6,9.494973182678223,False,False,0.0,0.0,,,True,0.0,0.0,False
63,7,7,9.465946197509766,True,True,0.042569563082696556,0.042569563082696556,7,7,False,0.0,0.0,False
