cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
35,4,3,6.3557515144348145,True,True,0.01620243015995895,0.01620243015995895,26,26,False,0.0,0.0,False
36,4,4,5.88981294631958,True,True,0.010167767550581496,0.010167767550581496,35,35,False,1.0,0.6666666865348816,False
37,4,5,5.722866058349609,True,True,0.008604417935436875,0.008604417935436875,39,39,False,0.0,0.0,False
38,4,6,4.5945515632629395,True,True,0.002784201978781165,0.002784201978781165,59,59,False,0.0,0.0,False
39,4,7,5.623969554901123,True,True,0.007794195432415601,0.007794195432415601,41,41,False,0.0,0.0,False
40,5,0,5.4827423095703125,True,True,0.006767637337595021,0.006767637337595021,42,42,False,0.0,0.0,False
41,5,1,5.8053717613220215,True,True,0.00934443975452984,0.00934443975452984,37,37,False,0.0,0.0,False
42,5,2,5.007287502288818,True,True,0.0042067788190351665,0.0042067788190351665,52,52,False,0.0,0.0,False
43,5,3,6.291810035705566,True,True,0.015198849924574986,0.015198849924574986,28,28,False,0.0,0.0,False
44,5,4,7.034329891204834,True,True,0.03193618259469645,0.03193618259469645,9,9,False,0.0,0.0,False
45,5,5,4.565271854400635,True,True,0.0027038632422961935,0.0027038632422961935,60,60,False,0.0,0.0,False
46,5,6,5.023767948150635,True,True,0.004276682852248552,0.004276682852248552,51,51,False,0.0,0.0,False
47,5,7,6.7294182777404785,True,True,0.023542987470532743,0.023542987470532743,16,16,False,0.0,0.0,False
48,6,0,6.620906829833984,True,True,0.0211220296750976,0.0211220296750976,20,20,False,0.0,0.0,False
49,6,1,6.6691131591796875,True,True,0.022165186572674505,0.022165186572674505,18,18,False,0.0,0.0,False
50,6,2,6.892520904541016,True,True,0.02771380407079591,0.02771380407079591,12,12,False,0.0,0.0,False
51,6,3,7.22542667388916,True,True,0.03866119563837604,0.03866119563837604,4,4,False,0.0,0.0,False
52,6,4,7.086103916168213,True,True,0.033633198931570935,0.033633198931570935,7,7,False,0.0,0.0,False
53,6,5,6.844139575958252,True,True,0.026404892168181777,0.026404892168181777,15,15,False,0.0,0.0,False
54,6,6,7.329812526702881,True,True,0.042915035961063094,0.042915035961063094,3,3,False,0.0,0.0,False
55,6,7,7.418946266174316,True,True,0.04691586975865467,0.04691586975865467,2,2,False,0.0,0.0,False
56,7,0,6.942891597747803,True,True,0.02914552323548149,0.02914552323548149,11,11,False,0.0,0.0,False
57,7,1,6.380007743835449,True,True,0.01660024526515402,0.01660024526515402,25,25,False,0.0,0.0,False
58,7,2,6.422447204589844,True,True,0.017319913883143006,0.017319913883143006,24,24,False,1.0,0.6666666865348816,False
59,7,3,6.066930294036865,True,True,0.012137987777651654,0.012137987777651654,31,31,False,1.0,0.6666666865348816,False
60,7,4,5.434388637542725,True,True,0.006448182859913254,0.006448182859913254,44,44,False,0.0,0.0,False
61,7,5,6.5650553703308105,True,True,0.019974672514669896,0.019974672514669896,21,21,False,0.0,0.0,False
62,7,6,6.6601033210754395,True,True,0.02196637878796746,0.02196637878796746,19,19,False,0.0,0.0,False
63,7,7,6.888556480407715,True,True,0.027604152293800824,0.027604152293800824,13,13,False,0.0,0.0,False
