cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
32,4,0,6.040890216827393,True,True,0.007473375378563295,0.007473375378563295,43,43,False,0.0,0.0,False
33,4,1,5.114895343780518,True,True,0.002960481375428295,0.002960481375428295,60,60,False,0.0,0.0,False
34,4,2,4.240708827972412,True,True,0.0012351165846359567,0.0012351165846359567,61,61,False,0.0,0.0,False
35,4,3,7.050305366516113,True,True,0.020506910044386026,0.020506910044386026,17,17,False,0.0,0.0,False
36,4,4,6.663869857788086,True,True,0.013933923354114457,0.013933923354114457,30,30,False,0.0,0.0,False
37,4,5,6.233625411987305,True,True,0.009061928445909327,0.009061928445909327,37,37,False,1.0,0.6666666865348816,False
38,4,6,3.7972114086151123,True,True,0.0007926828667048676,0.0007926828667048676,62,62,False,0.0,0.0,False
39,4,7,7.339415073394775,True,True,0.027381609764106918,0.027381609764106918,13,13,False,0.0,0.0,False
40,5,0,6.6205034255981445,True,True,0.01334257384479371,0.01334257384479371,32,32,False,0.0,0.0,False
41,5,1,5.9151411056518555,True,True,0.00659029191252155,0.00659029191252155,46,46,False,0.0,0.0,False
42,5,2,6.728279113769531,True,True,0.014860930453062332,0.014860930453062332,29,29,False,0.0,0.0,False
43,5,3,6.807039260864258,True,True,0.016078706179363987,0.016078706179363987,26,26,False,0.0,0.0,False
44,5,4,5.802578449249268,True,True,0.0058886983934834615,0.0058886983934834615,50,50,False,0.0,0.0,False
45,5,5,5.126430511474609,True,True,0.0029948287450286843,0.0029948287450286843,59,59,False,0.0,0.0,False
46,5,6,5.770090103149414,True,True,0.0057004586773666535,0.0057004586773666535,51,51,False,0.0,0.0,False
47,5,7,5.250809192657471,True,True,0.003391477715952829,0.003391477715952829,57,57,False,0.0,0.0,False
48,6,0,5.410965919494629,True,True,0.003980559780056276,0.003980559780056276,55,55,False,0.0,0.0,False
49,6,1,5.713270664215088,True,True,0.005385591799718066,0.005385591799718066,52,52,False,0.0,0.0,False
50,6,2,6.095863342285156,True,True,0.007895712419659731,0.007895712419659731,41,41,False,0.0,0.0,False
51,6,3,5.517232894897461,True,True,0.004426855147895053,0.004426855147895053,53,53,False,0.0,0.0,False
52,6,4,6.036293983459473,True,True,0.007439104819352715,0.007439104819352715,45,45,False,0.0,0.0,False
53,6,5,7.259978771209717,True,True,0.025290663838205607,0.025290663838205607,14,14,False,0.0,0.0,False
54,6,6,6.362825393676758,True,True,0.010311728449501007,0.010311728449501007,36,36,False,0.0,0.0,False
55,6,7,6.514681816101074,True,True,0.012002780775907862,0.012002780775907862,35,35,False,0.0,0.0,False
56,7,0,7.660455226898193,True,True,0.03774721752627467,0.03774721752627467,5,5,False,0.0,0.0,False
57,7,1,7.599758625030518,True,True,0.035524235837559676,0.035524235837559676,7,7,False,0.0,0.0,False
58,7,2,7.3860015869140625,True,True,0.028687403531567728,0.028687403531567728,12,12,False,0.0,0.0,False
59,7,3,7.888571739196777,True,True,0.04741925061469404,0.04741925061469404,1,1,False,0.0,0.0,True
60,7,4,7.071181297302246,True,True,0.020939510638481075,0.020939510638481075,16,16,False,0.0,0.0,False
61,7,5,7.031810283660889,True,True,0.020131118900302343,0.020131118900302343,18,18,False,0.0,0.0,False
62,7,6,5.81386661529541,True,True,0.0059555475913268515,0.0059555475913268515,49,49,False,0.0,0.0,False
63,7,7,6.473230838775635,False,False,0.0,0.0,,,True,0.0,0.0,False
