cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
22,2,6,10.828093528747559,True,True,0.037461966685893085,0.037461966685893085,6,6,False,0.0,0.0,False
23,2,7,8.915425300598145,True,True,0.005532600556886972,0.005532600556886972,39,39,False,0.0,0.0,False
24,3,0,9.149621963500977,True,True,0.006992615274098729,0.006992615274098729,31,31,False,0.0,0.0,False
25,3,1,8.392417907714844,True,True,0.003279367523375996,0.003279367523375996,51,51,False,0.0,0.0,False
26,3,2,8.566815376281738,True,True,0.003904181054459885,0.003904181054459885,47,47,False,0.0,0.0,False
27,3,3,6.502579212188721,True,True,0.0004954999035010092,0.0004954999035010092,62,62,False,0.0,0.0,False
28,3,4,9.031479835510254,True,True,0.006213426426970935,0.006213426426970935,35,35,False,0.0,0.0,False
29,3,5,8.652608871459961,True,True,0.00425392267374688,0.00425392267374688,44,44,False,0.0,0.0,False
30,3,6,9.256973266601562,True,True,0.0077850555007397985,0.0077850555007397985,30,30,False,0.0,0.0,False
31,3,7,10.038020133972168,True,True,0.017000670795228406,0.017000670795228406,17,17,False,0.0,0.0,False
32,4,0,9.945442199707031,True,True,0.015497440287651215,0.015497440287651215,20,20,False,0.0,0.0,False
33,4,1,9.851617813110352,True,True,0.014109530357793179,0.014109530357793179,21,21,False,0.0,0.0,False
34,4,2,9.673673629760742,True,True,0.01180952368159845,0.01180952368159845,24,24,False,0.0,0.0,False
35,4,3,8.38724422454834,True,True,0.003262444928642516,0.003262444928642516,52,52,False,0.0,0.0,False
36,4,4,6.746388912200928,True,True,0.0006323081529078481,0.0006323081529078481,61,61,False,0.0,0.0,False
37,4,5,7.063610076904297,True,True,0.0008683527479341665,0.0008683527479341665,59,59,False,0.0,0.0,False
38,4,6,8.927359580993652,True,True,0.00559902373127363,0.00559902373127363,38,38,False,0.0,0.0,False
39,4,7,9.559545516967773,True,True,0.010535791603934336,0.010535791603934336,26,26,False,0.0,0.0,False
40,5,0,10.337920188903809,True,True,0.022946211732330152,0.022946211732330152,11,11,False,0.0,0.0,False
41,5,1,8.644109725952148,True,True,0.004217921173672729,0.004217921173672729,45,45,False,0.0,0.0,False
42,5,2,9.802301406860352,True,True,0.013430578364305194,0.013430578364305194,23,23,False,0.0,0.0,False
43,5,3,8.58152961730957,True,True,0.003962052841077419,0.003962052841077419,46,46,False,0.0,0.0,False
44,5,4,8.486847877502441,True,True,0.003604130487361791,0.003604130487361791,48,48,False,0.0,0.0,False
45,5,5,9.067721366882324,True,True,0.006442740768367053,0.006442740768367053,33,33,False,0.0,0.0,False
46,5,6,10.096704483032227,True,True,0.018028199139329855,0.018028199139329855,15,15,False,0.0,0.0,False
47,5,7,10.34662914276123,True,True,0.023146921950940664,0.023146921950940664,10,10,False,0.0,0.0,False
48,6,0,8.081765174865723,True,True,0.00240367266009111,0.00240367266009111,53,53,False,0.0,0.0,False
49,6,1,9.030848503112793,True,True,0.006209504927583407,0.006209504927583407,36,36,False,0.0,0.0,False
50,6,2,9.564229965209961,True,True,0.01058526175410784,0.01058526175410784,25,25,False,0.0,0.0,False
51,6,3,8.459757804870605,True,True,0.0035078049543400044,0.0035078049543400044,49,49,False,0.0,0.0,False
52,6,4,9.483513832092285,True,True,0.009764433017712768,0.009764433017712768,27,27,False,0.0,0.0,False
53,6,5,10.098965644836426,True,True,0.018069009937142513,0.018069009937142513,14,14,False,0.0,0.0,False
54,6,6,10.289888381958008,True,True,0.021870114054922795,0.021870114054922795,12,12,False,0.0,0.0,False
55,6,7,10.00758171081543,True,True,0.01649099342202546,0.01649099342202546,18,18,False,0.0,0.0,False
56,7,0,10.48397445678711,True,True,0.02655470977564896,0.02655470977564896,8,8,False,0.0,0.0,False
57,7,1,6.412871360778809,True,True,0.00045298513374717245,0.00045298513374717245,64,64,False,0.0,0.0,False
58,7,2,11.33525562286377,True,True,0.062208291250713484,0.062208291250713484,3,3,False,0.0,0.0,False
59,7,3,10.893290519714355,True,True,0.03998575187616955,0.03998575187616955,4,4,False,1.0,0.0,False
60,7,4,12.117897987365723,True,True,0.13606472004371126,0.13606472004371126,2,2,False,0.0,0.0,False
61,7,5,8.671015739440918,True,True,0.004332949150513679,0.004332949150513679,43,43,False,0.0,0.0,False
62,7,6,7.6911187171936035,True,True,0.0016263713783930414,0.0016263713783930414,57,57,False,0.0,0.0,False
63,7,7,12.32189655303955,True,True,0.16685567561450526,0.16685567561450526,1,1,False,0.0,0.0,True
