cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
23,2,7,0.41285377740859985,False,False,0.0,0.0,,,True,0.0,0.0,False
24,3,0,-1.9908820390701294,True,True,0.02284394655372607,0.02284394655372607,14,14,False,0.0,0.0,False
25,3,1,-2.145493984222412,True,True,0.019571495882678272,0.019571495882678272,20,20,False,0.0,0.0,False
26,3,2,-2.6692657470703125,True,True,0.011591852181631161,0.011591852181631161,38,38,False,0.0,0.0,False
27,3,3,-1.5475127696990967,True,True,0.03558967011885255,0.03558967011885255,7,7,False,1.0,0.6666666865348816,False
28,3,4,0.7792197465896606,False,False,0.0,0.0,,,True,1.0,0.6666666865348816,False
29,3,5,-2.561481237411499,True,True,0.012911094271897775,0.012911094271897775,31,31,False,1.0,0.6666666865348816,False
30,3,6,-1.4080135822296143,True,True,0.0409173679849209,0.0409173679849209,5,5,False,0.0,0.0,False
31,3,7,0.3687746226787567,False,False,0.0,0.0,,,True,0.0,0.0,False
32,4,0,-1.8128124475479126,True,True,0.027296425313018496,0.027296425313018496,10,10,False,0.0,0.0,False
33,4,1,-2.7490956783294678,True,True,0.010702448230889196,0.010702448230889196,39,39,False,0.0,0.0,False
34,4,2,-2.4479849338531494,True,True,0.01446284961892624,0.01446284961892624,28,28,False,0.0,0.0,False
35,4,3,-1.2651550769805908,True,True,0.047200907696736114,0.047200907696736114,4,4,False,0.0,0.0,False
36,4,4,-1.7111499309539795,False,False,0.0,0.0,,,True,0.0,0.0,False
37,4,5,-2.6400279998779297,True,True,0.011935775091007598,0.011935775091007598,37,37,False,0.0,0.0,False
38,4,6,-1.9054746627807617,True,True,0.024880728238268316,0.024880728238268316,12,12,False,0.0,0.0,False
39,4,7,-1.5505589246749878,True,True,0.035481423419942225,0.035481423419942225,8,8,False,0.0,0.0,False
40,5,0,-1.869766354560852,True,True,0.025785229956463495,0.025785229956463495,11,11,False,0.0,0.0,False
41,5,1,-2.0836284160614014,True,True,0.020820535518149035,0.020820535518149035,18,18,False,0.0,0.0,False
42,5,2,-2.1225247383117676,True,True,0.020026240967356,0.020026240967356,19,19,False,0.0,0.0,False
43,5,3,-2.1485307216644287,True,True,0.019512152539016125,0.019512152539016125,21,21,False,0.0,0.0,False
44,5,4,-2.003476858139038,True,True,0.022558035458800987,0.022558035458800987,15,15,False,0.0,0.0,False
45,5,5,-2.6030819416046143,True,True,0.012385002423798065,0.012385002423798065,35,35,False,0.0,0.0,False
46,5,6,-1.9425500631332397,True,True,0.02397515622994037,0.02397515622994037,13,13,False,0.0,0.0,False
47,5,7,-2.366607666015625,True,True,0.015689011051081326,0.015689011051081326,26,26,False,0.0,0.0,False
48,6,0,-1.1481292247772217,True,True,0.05306082916254603,0.05306082916254603,2,2,False,0.0,0.0,False
49,6,1,-2.5777363777160645,True,True,0.012702919164625936,0.012702919164625936,33,33,False,0.0,0.0,False
50,6,2,-2.8271868228912354,True,True,0.009898481656607354,0.009898481656607354,40,40,False,0.0,0.0,False
51,6,3,-2.1613688468933105,True,True,0.019263254193854096,0.019263254193854096,22,22,False,0.0,0.0,False
52,6,4,-1.4951332807540894,True,True,0.03750352466012474,0.03750352466012474,6,6,False,1.0,0.0,False
53,6,5,-2.0822412967681885,True,True,0.02084943612432152,0.02084943612432152,17,17,False,1.0,0.0,False
54,6,6,-2.9987096786499023,True,True,0.008338293020326442,0.008338293020326442,45,45,False,1.0,0.0,False
55,6,7,-1.1765943765640259,True,True,0.051571738744007396,0.051571738744007396,3,3,False,0.0,0.0,False
56,7,0,-2.278010845184326,True,True,0.017142441627993225,0.017142441627993225,25,25,False,0.0,0.0,False
57,7,1,-3.4111599922180176,True,True,0.005520167522084529,0.005520167522084529,47,47,False,0.0,0.0,False
58,7,2,-1.8118196725845337,False,False,0.0,0.0,,,True,0.0,0.0,False
59,7,3,-2.1419732570648193,False,False,0.0,0.0,,,True,0.0,0.0,False
60,7,4,-2.2694973945617676,False,False,0.0,0.0,,,True,0.0,0.0,False
61,7,5,-2.5869953632354736,True,True,0.012585845846483652,0.012585845846483652,34,34,False,0.0,0.0,False
62,7,6,-2.161956548690796,False,False,0.0,0.0,,,True,0.0,0.0,False
63,7,7,-1.9846876859664917,False,False,0.0,0.0,,,True,0.0,0.0,False
