cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
20,2,4,7.557844161987305,False,False,0.0,0.0,,,False,0.0,0.0,False
21,2,5,7.466428279876709,False,False,0.0,0.0,,,True,0.0,0.0,False
22,2,6,7.53019380569458,False,False,0.0,0.0,,,False,0.0,0.0,False
23,2,7,7.74592924118042,False,False,0.0,0.0,,,False,0.0,0.0,False
24,3,0,6.7737860679626465,True,True,0.009084325080825961,0.009084325080825961,30,30,False,0.0,0.0,False
25,3,1,8.121383666992188,True,True,0.034958023345237565,0.034958023345237565,12,12,False,0.0,0.0,False
26,3,2,6.934262752532959,True,True,0.010665637171070684,0.010665637171070684,27,27,False,0.0,0.0,False
27,3,3,4.0222930908203125,True,True,0.0005798750860877755,0.0005798750860877755,37,37,False,0.0,0.0,False
28,3,4,6.075651168823242,True,True,0.0045195639165567245,0.0045195639165567245,33,33,False,0.0,0.0,False
29,3,5,6.995521068572998,True,True,0.01133942294478578,0.01133942294478578,25,25,False,0.0,0.0,False
30,3,6,6.6663007736206055,True,True,0.008158539053203384,0.008158539053203384,31,31,False,0.0,0.0,False
31,3,7,8.523552894592285,True,True,0.05226449331085553,0.05226449331085553,5,5,False,0.0,0.0,False
32,4,0,7.922227382659912,True,True,0.0286453671317976,0.0286453671317976,14,14,False,0.0,0.0,False
33,4,1,8.847196578979492,True,True,0.07223761695724754,0.07223761695724754,2,2,False,0.0,0.0,False
34,4,2,7.807783126831055,True,True,0.025547704484425452,0.025547704484425452,17,17,False,0.0,0.0,False
35,4,3,4.732082843780518,True,True,0.0011792129041225045,0.0011792129041225045,35,35,False,1.0,0.6666666865348816,False
36,4,4,5.945690155029297,True,True,0.003968763148883731,0.003968763148883731,34,34,False,1.0,0.6666666865348816,False
37,4,5,8.253127098083496,True,True,0.039880657814799006,0.039880657814799006,10,10,False,0.0,0.0,False
38,4,6,4.435554504394531,True,True,0.0008766204575586283,0.0008766204575586283,36,36,False,0.0,0.0,False
39,4,7,7.575916290283203,True,True,0.020260651028915652,0.020260651028915652,21,21,False,0.0,0.0,False
40,5,0,7.270603179931641,False,False,0.0,0.0,,,False,0.0,0.0,False
41,5,1,5.129103660583496,False,False,0.0,0.0,,,True,0.0,0.0,False
42,5,2,8.593114852905273,False,False,0.0,0.0,,,False,0.0,0.0,False
43,5,3,8.843093872070312,False,False,0.0,0.0,,,False,0.0,0.0,False
44,5,4,8.364314079284668,False,False,0.0,0.0,,,False,0.0,0.0,False
45,5,5,7.978178977966309,False,False,0.0,0.0,,,False,0.0,0.0,False
46,5,6,7.174715995788574,False,False,0.0,0.0,,,False,0.0,0.0,False
47,5,7,7.247021675109863,False,False,0.0,0.0,,,False,0.0,0.0,False
48,6,0,6.979259967803955,True,True,0.011156522556682725,0.011156522556682725,26,26,False,0.0,0.0,False
49,6,1,7.681015491485596,True,True,0.022505952577352002,0.022505952577352002,18,18,False,0.0,0.0,False
50,6,2,8.518060684204102,True,True,0.051978232539524265,0.051978232539524265,6,6,False,0.0,0.0,False
51,6,3,6.19053316116333,True,True,0.005069780399170629,0.005069780399170629,32,32,False,0.0,0.0,False
52,6,4,8.001399040222168,False,False,0.0,0.0,,,True,0.0,0.0,False
53,6,5,9.042841911315918,True,True,0.08784784229094468,0.08784784229094468,1,1,False,0.0,0.0,True
54,6,6,7.327332973480225,True,True,0.01580138058809362,0.01580138058809362,23,23,False,0.0,0.0,False
55,6,7,5.434319019317627,False,False,0.0,0.0,,,True,0.0,0.0,False
56,7,0,7.8550333976745605,True,True,0.026783813720502724,0.026783813720502724,16,16,False,0.0,0.0,False
57,7,1,6.874675750732422,True,True,0.010048668040729838,0.010048668040729838,28,28,False,0.0,0.0,False
58,7,2,8.51733112335205,True,True,0.05194032508548324,0.05194032508548324,7,7,False,0.0,0.0,False
59,7,3,8.340088844299316,True,True,0.043504012970190666,0.043504012970190666,9,9,False,0.0,0.0,False
60,7,4,9.0304594039917,False,False,0.0,0.0,,,True,0.0,0.0,False
61,7,5,9.55053997039795,False,False,0.0,0.0,,,True,0.0,0.0,False
62,7,6,9.615291595458984,False,False,0.0,0.0,,,True,0.0,0.0,False
63,7,7,7.510947227478027,False,False,0.0,0.0,,,True,0.0,0.0,False
