cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
39,4,7,-3.284518241882324,True,True,0.010269934854252542,0.010269934854252542,46,46,False,0.0,0.0,False
40,5,0,-1.9127693176269531,True,True,0.04048654128244377,0.04048654128244377,1,1,False,0.0,0.0,True
41,5,1,-2.4772908687591553,True,True,0.0230219487357069,0.0230219487357069,12,12,False,0.0,0.0,False
42,5,2,-2.885906457901001,True,True,0.015299688436998408,0.015299688436998408,33,33,False,0.0,0.0,False
43,5,3,-2.9737138748168945,True,True,0.014013554610373164,0.014013554610373164,42,42,False,0.0,0.0,False
44,5,4,-2.672705888748169,True,True,0.01893539711646824,0.01893539711646824,21,21,False,0.0,0.0,False
45,5,5,-2.5860226154327393,True,True,0.02065002039513525,0.02065002039513525,16,16,False,0.0,0.0,False
46,5,6,-3.0624539852142334,True,True,0.012823570685002592,0.012823570685002592,44,44,False,0.0,0.0,False
47,5,7,-3.326237678527832,True,True,0.009850293423905998,0.009850293423905998,48,48,False,0.0,0.0,False
48,6,0,-1.6612318754196167,False,False,0.0,0.0,,,True,0.0,0.0,False
49,6,1,-1.6980173587799072,False,False,0.0,0.0,,,True,0.0,0.0,False
50,6,2,-2.3724594116210938,True,True,0.025566413332193186,0.025566413332193186,7,7,False,0.0,0.0,False
51,6,3,-2.3162131309509277,True,True,0.027045639519658243,0.027045639519658243,6,6,False,0.0,0.0,False
52,6,4,-2.915022134780884,True,True,0.014860650115841104,0.014860650115841104,36,36,False,0.0,0.0,False
53,6,5,-2.713203191757202,True,True,0.018183884426313343,0.018183884426313343,24,24,False,0.0,0.0,False
54,6,6,-2.7485949993133545,True,True,0.017551579101960063,0.017551579101960063,27,27,False,0.0,0.0,False
55,6,7,-2.6198723316192627,True,True,0.019962721132560275,0.019962721132560275,19,19,False,0.0,0.0,False
56,7,0,-2.420717477798462,True,True,0.02436192456125788,0.02436192456125788,10,10,False,0.0,0.0,False
57,7,1,-3.3552870750427246,True,True,0.00956826456121297,0.00956826456121297,49,49,False,0.0,0.0,False
58,7,2,-2.417438268661499,True,True,0.02444194353464241,0.02444194353464241,9,9,False,1.0,0.6666666865348816,False
59,7,3,-2.9493837356567383,True,True,0.01435868788939348,0.01435868788939348,40,40,False,1.0,0.6666666865348816,False
60,7,4,-2.9735348224639893,True,True,0.014016063994947621,0.014016063994947621,41,41,False,0.0,0.0,False
61,7,5,-2.615811347961426,True,True,0.020043954248384913,0.020043954248384913,18,18,False,0.0,0.0,False
62,7,6,-2.5714304447174072,True,True,0.02095355827021793,0.02095355827021793,14,14,False,0.0,0.0,False
63,7,7,-2.6833579540252686,True,True,0.01873476649265409,0.01873476649265409,22,22,False,0.0,0.0,False
