cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
20,2,4,-4.476199626922607,True,False,0.009108174030725192,0.0,56,,False,0.0,0.0,False
21,2,5,-4.649009704589844,True,False,0.007662682956226575,0.0,61,,False,0.0,0.0,False
22,2,6,-4.177030086517334,True,False,0.012284542882534716,0.0,36,,False,0.0,0.0,False
23,2,7,-4.4522528648376465,True,False,0.009328917807980347,0.0,53,,False,0.0,0.0,False
24,3,0,-3.402484178543091,True,False,0.026652626573388776,0.0,5,,False,0.0,0.0,False
25,3,1,-4.299648284912109,True,False,0.01086692309893034,0.0,39,,False,0.0,0.0,False
26,3,2,-4.421004772186279,True,False,0.009625031089177305,0.0,51,,False,0.0,0.0,False
27,3,3,-4.3648362159729,True,False,0.010181126533322309,0.0,46,,False,0.0,0.0,False
28,3,4,-4.137430191040039,True,False,0.012780769921188965,0.0,32,,False,0.0,0.0,False
29,3,5,-4.610555648803711,True,False,0.007963082977442772,0.0,60,,False,0.0,0.0,False
30,3,6,-4.321059703826904,True,False,0.010636720136796384,0.0,42,,False,0.0,0.0,False
31,3,7,-4.206601619720459,True,False,0.011926588824744429,0.0,37,,False,0.0,0.0,False
32,4,0,-3.655353307723999,True,False,0.02069761703733509,0.0,8,,False,0.0,0.0,False
33,4,1,-4.307249069213867,True,False,0.010784639068158106,0.0,40,,False,0.0,0.0,False
34,4,2,-3.9136712551116943,True,False,0.01598579678859898,0.0,21,,False,0.0,0.0,False
35,4,3,-4.332334518432617,True,False,0.010517466633117476,0.0,44,,False,0.0,0.0,False
36,4,4,-4.477084159851074,True,False,0.009100121112937336,0.0,57,,False,0.0,0.0,False
37,4,5,-4.568453788757324,True,False,0.008305501226664196,0.0,59,,False,0.0,0.0,False
38,4,6,-4.418060779571533,True,False,0.009653408861099966,0.0,50,,False,0.0,0.0,False
39,4,7,-4.128840923309326,True,False,0.012891020182539395,0.0,31,,False,0.0,0.0,False
40,5,0,-3.6832199096679688,True,False,0.020128806992246392,0.0,11,,False,0.0,0.0,False
41,5,1,-4.163614273071289,True,False,0.012450460489411263,0.0,35,,False,0.0,0.0,False
42,5,2,-3.799941062927246,True,False,0.017911282462797763,0.0,14,,False,0.0,0.0,False
43,5,3,-4.444034099578857,True,False,0.009405905933863519,0.0,52,,False,0.0,0.0,False
44,5,4,-4.353703498840332,True,False,0.010295103394019779,0.0,45,,False,0.0,0.0,False
45,5,5,-4.096496105194092,True,False,0.013314794390549549,0.0,28,,False,0.0,0.0,False
46,5,6,-4.070783615112305,True,False,0.013661590296115812,0.0,26,,False,0.0,0.0,False
47,5,7,-3.8997745513916016,True,False,0.016209497420957748,0.0,20,,False,0.0,0.0,False
48,6,0,-2.9780032634735107,True,False,0.04074644590898365,0.0,2,,False,0.0,0.0,False
49,6,1,-3.6334774494171143,True,False,0.021155383941562987,0.0,7,,False,0.0,0.0,False
50,6,2,-3.8869223594665527,True,False,0.01641916947948159,0.0,18,,False,0.0,0.0,False
51,6,3,-3.829921245574951,True,False,0.017382268533273796,0.0,15,,False,0.0,0.0,False
52,6,4,-4.114196300506592,True,False,0.013081193419537196,0.0,29,,False,0.0,0.0,False
53,6,5,-3.869809627532959,True,False,0.016702564238754478,0.0,17,,False,0.0,0.0,False
54,6,6,-4.073558807373047,True,False,0.013623729316504863,0.0,27,,False,0.0,0.0,False
55,6,7,-4.006789684295654,True,False,0.01456442917522372,0.0,24,,False,0.0,0.0,False
56,7,0,-3.2594878673553467,True,False,0.030749816139886216,0.0,3,,False,0.0,0.0,False
57,7,1,-4.02658224105835,True,False,0.014278995928954846,0.0,25,,False,0.0,0.0,False
58,7,2,-3.3880279064178467,True,False,0.027040722648429338,0.0,4,,False,0.0,0.0,False
59,7,3,-3.4484846591949463,True,False,0.02545436454549511,0.0,6,,False,1.0,0.0,False
60,7,4,-3.6724700927734375,True,False,0.020346355188396528,0.0,10,,False,0.0,0.0,False
61,7,5,-3.7781434059143066,True,False,0.018305992705470724,0.0,13,,False,0.0,0.0,False
62,7,6,-2.026395559310913,True,False,0.10552800026822835,0.0,1,,False,0.0,0.0,False
63,7,7,-3.832399368286133,True,False,0.017339246467845213,0.0,16,,False,0.0,0.0,False
