cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
20,2,4,4.8771514892578125,True,True,0.004595827749700473,0.004595827749700473,53,53,False,0.0,0.0,False
21,2,5,6.621515274047852,True,True,0.026298520050784167,0.026298520050784167,11,11,False,0.0,0.0,False
22,2,6,5.580129146575928,True,True,0.009282459446944636,0.009282459446944636,37,37,False,0.0,0.0,False
23,2,7,6.737436294555664,True,True,0.029530797040784637,0.029530797040784637,9,9,False,0.0,0.0,False
24,3,0,6.0504584312438965,True,True,0.014856772515932462,0.014856772515932462,26,26,False,0.0,0.0,False
25,3,1,6.335418701171875,True,True,0.019755187061529192,0.019755187061529192,16,16,False,0.0,0.0,False
26,3,2,6.070009231567383,True,True,0.015150092283949524,0.015150092283949524,25,25,False,0.0,0.0,False
27,3,3,5.183387756347656,True,True,0.006242527497618297,0.006242527497618297,49,49,False,0.0,0.0,False
28,3,4,5.396519184112549,True,True,0.0077254229788752795,0.0077254229788752795,43,43,False,0.0,0.0,False
29,3,5,6.263311862945557,True,True,0.01838084803117385,0.01838084803117385,20,20,False,1.0,0.6666666865348816,False
30,3,6,6.570964813232422,True,True,0.025002159595358366,0.025002159595358366,13,13,False,0.0,0.0,False
31,3,7,6.917364597320557,True,True,0.03535224821473554,0.03535224821473554,5,5,False,0.0,0.0,False
32,4,0,5.341333389282227,True,True,0.007310639705911877,0.007310639705911877,44,44,False,0.0,0.0,False
33,4,1,4.583483695983887,True,True,0.003426300431578829,0.003426300431578829,58,58,False,0.0,0.0,False
34,4,2,3.683763265609741,True,True,0.0013934193039003443,0.0013934193039003443,60,60,False,0.0,0.0,False
35,4,3,6.2860331535339355,True,True,0.01880326538139487,0.01880326538139487,19,19,False,0.0,0.0,False
36,4,4,5.983084201812744,True,True,0.013888783799924089,0.013888783799924089,29,29,False,0.0,0.0,False
37,4,5,5.02299165725708,False,False,0.0,0.0,,,True,1.0,0.6666666865348816,False
38,4,6,3.2346243858337402,True,True,0.0008892487956953733,0.0008892487956953733,61,61,False,0.0,0.0,False
39,4,7,6.530930042266846,True,True,0.02402097564818278,0.02402097564818278,14,14,False,0.0,0.0,False
40,5,0,5.837360382080078,True,True,0.012005414709396775,0.012005414709396775,33,33,False,0.0,0.0,False
41,5,1,5.291821479797363,True,True,0.006957490656770487,0.006957490656770487,45,45,False,0.0,0.0,False
42,5,2,6.029386043548584,True,True,0.014546980339401014,0.014546980339401014,28,28,False,0.0,0.0,False
43,5,3,6.100284576416016,True,True,0.015615780416605876,0.015615780416605876,24,24,False,0.0,0.0,False
44,5,4,5.213103294372559,True,True,0.0064308111817891825,0.0064308111817891825,48,48,False,0.0,0.0,False
45,5,5,4.550232887268066,True,True,0.003314246438145924,0.003314246438145924,59,59,False,0.0,0.0,False
46,5,6,5.154740810394287,True,True,0.006066235321975153,0.006066235321975153,50,50,False,0.0,0.0,False
47,5,7,4.704775810241699,True,True,0.0038681377975172257,0.0038681377975172257,56,56,False,0.0,0.0,False
48,6,0,4.804619789123535,True,True,0.0042742864699445255,0.0042742864699445255,54,54,False,0.0,0.0,False
49,6,1,5.118676662445068,True,True,0.005851359656566377,0.005851359656566377,51,51,False,0.0,0.0,False
50,6,2,5.474427223205566,True,True,0.008351361796153268,0.008351361796153268,40,40,False,0.0,0.0,False
51,6,3,4.940479755401611,True,True,0.004896286923362485,0.004896286923362485,52,52,False,0.0,0.0,False
52,6,4,5.3992156982421875,True,True,0.0077462828028606705,0.0077462828028606705,42,42,False,0.0,0.0,False
53,6,5,6.496546268463135,True,True,0.023209081828148594,0.023209081828148594,15,15,False,0.0,0.0,False
54,6,6,5.7024335861206055,True,True,0.01049008974686188,0.01049008974686188,36,36,False,0.0,0.0,False
55,6,7,5.813506603240967,True,True,0.011722428762333202,0.011722428762333202,35,35,False,0.0,0.0,False
56,7,0,6.774172782897949,True,True,0.030635828027436564,0.030635828027436564,7,7,False,0.0,0.0,False
57,7,1,6.775104999542236,True,True,0.030664400572066902,0.030664400572066902,6,6,False,0.0,0.0,False
58,7,2,6.577511310577393,True,True,0.0251663730919082,0.0251663730919082,12,12,False,0.0,0.0,False
59,7,3,7.02546501159668,True,True,0.03938804734166189,0.03938804734166189,2,2,False,0.0,0.0,False
60,7,4,6.328639507293701,True,True,0.019621715743477233,0.019621715743477233,17,17,False,0.0,0.0,False
61,7,5,6.292788028717041,True,True,0.018930709040499562,0.018930709040499562,18,18,False,0.0,0.0,False
62,7,6,5.246641635894775,True,True,0.006650147451727337,0.006650147451727337,46,46,False,0.0,0.0,False
63,7,7,8.068684577941895,True,True,0.11179669176845519,0.11179669176845519,1,1,False,0.0,0.0,True
