specimen_key,dataset_id,split,method,seed,vlm_cache_key,vlm_available,initial_candidates,initial_action,proposal_restricted,initial_proposal_reason,environment_legal_mask,initial_proposal_mask,actor_call_index,actor_latency_seconds,prediction_before_latency_seconds,predictor_latency_seconds,observed_state_id,action_history_cells,before_cost,remaining_cost,after_cost,next_cell,pixel_row_start,pixel_row_stop,pixel_col_start,pixel_col_stop,normalized_center_x,normalized_center_y,actual_revealed_pixels,billed_cost,prediction_before_mpa,prediction_mpa
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111110001011110111111111110011111101111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,8,0.0007128412835299969,0.00047614099457859993,0.00044779619202017784,state:8:be1ef30e7a8066ecd55b68ea9b25365a7fdd32f7b62f204322cb6ca45e2fd650,27;28;35;7;10;8;15;6,0.12462908011869436,0.12537091988130564,0.14013847675568744,13,84,168,422,506,0.6874074074074074,0.18694362017804153,7056,0.015509396636993076,294.7950744628906,295.1683044433594
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111110001011010111111111110011111101111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,9,0.0007164520211517811,0.00044779619202017784,0.00047062383964657784,state:9:ee02d9ca030b61ff62b5249011c10d2b19866012164ece8e42fab1921b8b5ebf,27;28;35;7;10;8;15;6;13,0.14013847675568744,0.10986152324431256,0.15564787339268052,60,590,674,338,422,0.562962962962963,0.9376854599406528,7056,0.015509396636993076,295.1683044433594,297.8184814453125
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111110001011010111111111110011111101111111111111111111111110111,1111111111111111111111111111111111111111111111111111111111111111,10,0.0007136580534279346,0.00047062383964657784,0.00047457078471779823,state:10:687da8d8f591c55ebfb2ae16844671474045e8ca4f456bd2e6ca206decc61b76,27;28;35;7;10;8;15;6;13;60,0.15564787339268052,0.09435212660731948,0.1715287394219145,22,168,253,506,591,0.8125925925925926,0.31231454005934717,7225,0.01588086602923398,297.8184814453125,298.1507568359375
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111110001011010111111011110011111101111111111111111111111110111,1111111111111111111111111111111111111111111111111111111111111111,11,0.0007079248316586018,0.00047457078471779823,0.00047267181798815727,state:11:b355a0aeb38b2a527d3ec318b75c21b029f8fbb7f14fdc14909d92f4c15c6a38,27;28;35;7;10;8;15;6;13;60;22,0.1715287394219145,0.07847126057808551,0.18703813605890757,36,337,421,338,422,0.562962962962963,0.5623145400593472,7056,0.015509396636993076,298.1507568359375,298.4289245605469
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111110001011010111111011110011111100111111111111111111111110111,1111111111111111111111111111111111111111111111111111111111111111,12,0.0007205680012702942,0.00047267181798815727,0.00046283332630991936,state:12:633db882d8f65d70ca3f9b36c3e35de751e55fe1eb4e28ccfbcc49a124a07725,27;28;35;7;10;8;15;6;13;60;22;36,0.18703813605890757,0.06296186394109243,0.20273216837015057,9,84,168,84,169,0.1874074074074074,0.18694362017804153,7140,0.015694032311242993,298.4289245605469,298.3929443359375
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111110000011010111111011110011111100111111111111111111111110111,1111111111111111111111111111111111111111111111111111111111111111,13,0.0007104729302227497,0.00046283332630991936,0.000466751866042614,state:13:5e28595836acb2dbe775f4c1582cbf37956be02e1c473b1f56825dfc74ecc17b,27;28;35;7;10;8;15;6;13;60;22;36;9,0.20273216837015057,0.04726783162984943,0.21824156500714365,0,0,84,0,84,0.06222222222222222,0.06231454005934718,7056,0.015509396636993076,298.3929443359375,299.188720703125
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,27,False,METHOD_DOES_NOT_USE_VLM_C0,0111110000011010111111011110011111100111111111111111111111110111,1111111111111111111111111111111111111111111111111111111111111111,14,0.000715957023203373,0.000466751866042614,0.0004708259366452694,state:14:f01cc2f47a5057eaf47b26d409b3b4ca8906bb114ae09e6ec83cbc44a7d4b8ca,27;28;35;7;10;8;15;6;13;60;22;36;9;0,0.21824156500714365,0.031758434992856355,0.23393559731838665,1,0,84,84,169,0.1874074074074074,0.06231454005934718,7140,0.015694032311242993,299.188720703125,299.46759033203125
xcmzfsbd9t:c24-54,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,2d1d9094597ef07bf3f9bf3457ff7657906a6bcb5c43a0f30dfb56038e46c09e,True,35;36;37,27,False,METHOD_DOES_NOT_USE_VLM_C0,0011110000011010111111011110011111100111111111111111111111110111,1111111111111111111111111111111111111111111111111111111111111111,15,0.0007110848091542721,0.0004708259366452694,0.0004451991990208626,state:15:58e8d1af03fd57bfa9ed5455500f4d1c3ce7433465e06faa67264f6dd228689c,27;28;35;7;10;8;15;6;13;60;22;36;9;0;1,0.23393559731838665,0.016064402681613354,0.24944499395537972,39,337,421,591,675,0.9377777777777778,0.5623145400593472,7056,0.015509396636993076,299.46759033203125,298.0352478027344
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,0,0.000759804155677557,0.0005293800495564938,0.00048816436901688576,state:0:f5a5fd42d16a20302798ef6ed309979b43003d2320d9f0e8ea9831a92759fb4b,,0.0,0.25,0.015694032311242993,27,253,337,253,338,0.43777777777777777,0.43768545994065283,7140,0.015694032311242993,236.37020874023438,241.7940673828125
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111110111111111111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,1,0.0007287249900400639,0.00048816436901688576,0.0004707709886133671,state:1:f06b6c2635f85bc6f9f0d4ff99db7f8d83db870ac5dc986d3a61ff2cfaa89b74,27,0.015694032311242993,0.234305967688757,0.03138806462248599,35,337,421,253,338,0.43777777777777777,0.5623145400593472,7140,0.015694032311242993,241.7940673828125,245.80673217773438
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111110111111101111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,2,0.000724883284419775,0.0004707709886133671,0.00047166692093014717,state:2:f41629db8cfd38e4c22fc12b690bf5b4be3efbe96dee0daa9db954810b06d83d,27;35,0.03138806462248599,0.218611935377514,0.046897461259479065,28,253,337,338,422,0.562962962962963,0.43768545994065283,7056,0.015509396636993076,245.80673217773438,248.89981079101562
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111110011111101111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,3,0.0007326831109821796,0.00047166692093014717,0.0004767300561070442,state:3:14e48977ded24d88415864542bce8d2a5c9b2c38487a6c3e6416bf151b88783f,27;35;28,0.046897461259479065,0.20310253874052092,0.06240685789647214,36,337,421,338,422,0.562962962962963,0.5623145400593472,7056,0.015509396636993076,248.89981079101562,249.32015991210938
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111110011111100111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,4,0.000710546039044857,0.0004767300561070442,0.000478202011436224,state:4:1ddab8811bf57cda41e983b9c98984655ff244b0b21134d2b894fd5bb2852b85,27;35;28;36,0.06240685789647214,0.18759314210352784,0.07828772392570613,43,421,506,253,338,0.43777777777777777,0.6876854599406528,7225,0.01588086602923398,249.32015991210938,250.26321411132812
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111110011111100111111011111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,5,0.0007126210257411003,0.000478202011436224,0.00046540703624486923,state:5:d70a146275588c8b1d6b8b30f664d50b7c7eff1397d1e38907db093b8a4952b7,27;35;28;36;43,0.07828772392570613,0.17171227607429387,0.09398175623694911,40,421,506,0,84,0.06222222222222222,0.6876854599406528,7140,0.015694032311242993,250.26321411132812,248.27926635742188
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111110011111100111011011111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,6,0.0007170713506639004,0.00046540703624486923,0.00046142609789967537,state:6:6a7769b94b2c15b5814568ce425a00bd376f0de2ba3559429f1a87e91f8bfebd,27;35;28;36;43;40,0.09398175623694911,0.1560182437630509,0.1096757885481921,9,84,168,84,169,0.1874074074074074,0.18694362017804153,7140,0.015694032311242993,248.27926635742188,246.86514282226562
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111111110111111111111111110011111100111011011111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,7,0.0007246523164212704,0.00046142609789967537,0.0004729689098894596,state:7:04c554cc00e121c4e9ea13e354a059b4ada3a95ec7f2a579b4a7a818339cd884,27;35;28;36;43;40;9,0.1096757885481921,0.1403242114518079,0.12518518518518518,39,337,421,591,675,0.9377777777777778,0.5623145400593472,7056,0.015509396636993076,246.86514282226562,244.52236938476562
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111111110111111111111111110011111100110011011111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,8,0.0007238667458295822,0.0004729689098894596,0.0004657888785004616,state:8:5bd28ced583051824207815f9c17ea1858ef82bdf001d3bad5b5f7d01407edc9,27;35;28;36;43;40;9;39,0.12518518518518518,0.12481481481481482,0.14087921749642818,42,421,506,169,253,0.3125925925925926,0.6876854599406528,7140,0.015694032311242993,244.52236938476562,244.38870239257812
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111111110111111111111111110011111100110010011111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,9,0.0007236492820084095,0.0004657888785004616,0.00046147312968969345,state:9:8bd067f36a5b839b78f0d29e74116d2dab2c8b3d5b1b66eb8af2a2771cec866d,27;35;28;36;43;40;9;39;42,0.14087921749642818,0.10912078250357182,0.15638861413342126,48,506,590,0,84,0.06222222222222222,0.8130563798219584,7056,0.015509396636993076,244.38870239257812,244.85731506347656
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111111110111111111111111110011111100110010011110111111111111111,1111111111111111111111111111111111111111111111111111111111111111,10,0.0007235980592668056,0.00046147312968969345,0.00046750204637646675,state:10:39075865f8b2ec003f22ce9f4fd9f5366359b61d0c65353a304293aa87b49d13,27;35;28;36;43;40;9;39;42;48,0.15638861413342126,0.09361138586657874,0.17189801077041433,0,0,84,0,84,0.06222222222222222,0.06231454005934718,7056,0.015509396636993076,244.85731506347656,244.91787719726562
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,27,False,METHOD_DOES_NOT_USE_VLM_C0,0111111110111111111111111110011111100110010011110111111111111111,1111111111111111111111111111111111111111111111111111111111111111,11,0.0007110177539288998,0.00046750204637646675,0.00047323666512966156,state:11:e0db0d8082c00cc79c5529a8dd61b99d0f3c5a2cd43087dce2c2e26485329673,27;35;28;36;43;40;9;39;42;48;0,0.17189801077041433,0.07810198922958567,0.1874074074074074,24,253,337,0,84,0.06222222222222222,0.43768545994065283,7056,0.015509396636993076,244.91787719726562,243.99871826171875
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,27,False,METHOD_DOES_NOT_USE_VLM_C0,0111111110111111111111110110011111100110010011110111111111111111,1111111111111111111111111111111111111111111111111111111111111111,12,0.0007210848852992058,0.00047323666512966156,0.00046812696382403374,state:12:49fc72a01dbb0b37d1689c41f700d11138742282205ceb28e82977e26f235c72,27;35;28;36;43;40;9;39;42;48;0;24,0.1874074074074074,0.06259259259259259,0.2029168040444005,32,337,421,0,84,0.06222222222222222,0.5623145400593472,7056,0.015509396636993076,243.99871826171875,244.53555297851562
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,27,False,METHOD_DOES_NOT_USE_VLM_C0,0111111110111111111111110110011101100110010011110111111111111111,1111111111111111111111111111111111111111111111111111111111111111,13,0.0007179118692874908,0.00046812696382403374,0.0004608267918229103,state:13:0f54497da7e6750e285bc3247f8a40bc8b43c29d7927d76819b271d84bb8cd42,27;35;28;36;43;40;9;39;42;48;0;24;32,0.2029168040444005,0.04708319595559951,0.21842620068139357,4,0,84,338,422,0.562962962962963,0.06231454005934718,7056,0.015509396636993076,244.53555297851562,243.16998291015625
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,27,False,METHOD_DOES_NOT_USE_VLM_C0,0111011110111111111111110110011101100110010011110111111111111111,1111111111111111111111111111111111111111111111111111111111111111,14,0.0007157758809626102,0.0004608267918229103,0.0004700683057308197,state:14:06b5547f6d6b41b07456263abf90499c562a1352092e47d8ddf8c5ae6495b339,27;35;28;36;43;40;9;39;42;48;0;24;32;4,0.21842620068139357,0.03157379931860643,0.23393559731838665,53,506,590,422,506,0.6874074074074074,0.8130563798219584,7056,0.015509396636993076,243.16998291015625,243.95382690429688
xcmzfsbd9t:c24-49,xcmzfsbd9t,TEST,NO_VLM_FEEDBACK,3,015e036cb05ab6747918444659b565b8d6c4b80df2ef7a9c6c3402a25289a33f,True,35;36;37;38,27,False,METHOD_DOES_NOT_USE_VLM_C0,0111011110111111111111110110011101100110010011110111101111111111,1111111111111111111111111111111111111111111111111111111111111111,15,0.0007207728922367096,0.0004700683057308197,0.00046595465391874313,state:15:902a6abd0e477bc551b4da869e2facc1b62dfb40caf73e54f064d8f83f82ff3b,27;35;28;36;43;40;9;39;42;48;0;24;32;4;53,0.23393559731838665,0.016064402681613354,0.24962962962962962,16,168,253,0,84,0.06222222222222222,0.31231454005934717,7140,0.015694032311242993,243.95382690429688,243.55374145507812
yfxyg8jm46:c16-4,yfxyg8jm46,TEST,NO_VLM_FEEDBACK,3,9ae2962cbde0a82b7b138359e2c2db4b12b530d233af0a3ab5752c514609e782,True,35;36;37,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,0,0.0007494799792766571,0.0005282200872898102,0.00048255687579512596,state:0:f5a5fd42d16a20302798ef6ed309979b43003d2320d9f0e8ea9831a92759fb4b,,0.0,0.25,0.015694032311242993,27,253,337,253,338,0.43777777777777777,0.43768545994065283,7140,0.015694032311242993,325.598388671875,306.0168762207031
yfxyg8jm46:c16-4,yfxyg8jm46,TEST,NO_VLM_FEEDBACK,3,9ae2962cbde0a82b7b138359e2c2db4b12b530d233af0a3ab5752c514609e782,True,35;36;37,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111110111111111111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,1,0.0007277657277882099,0.00048255687579512596,0.0004733218811452389,state:1:d17a1503507852866d671ccf44b048ea789001ddc15bd8bec5d2ee386b638dd0,27,0.015694032311242993,0.234305967688757,0.03120342894823607,28,253,337,338,422,0.562962962962963,0.43768545994065283,7056,0.015509396636993076,306.0168762207031,302.26617431640625
yfxyg8jm46:c16-4,yfxyg8jm46,TEST,NO_VLM_FEEDBACK,3,9ae2962cbde0a82b7b138359e2c2db4b12b530d233af0a3ab5752c514609e782,True,35;36;37,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111110011111111111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,2,0.0007210369221866131,0.0004733218811452389,0.0004698578268289566,state:2:80265b8372861d85610676c673b6fe7888ca3185b2ea846824d2e4b07075aff6,27;28,0.03120342894823607,0.21879657105176392,0.04671282558522914,36,337,421,338,422,0.562962962962963,0.5623145400593472,7056,0.015509396636993076,302.26617431640625,305.3084716796875
yfxyg8jm46:c16-4,yfxyg8jm46,TEST,NO_VLM_FEEDBACK,3,9ae2962cbde0a82b7b138359e2c2db4b12b530d233af0a3ab5752c514609e782,True,35;36;37,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111110011111110111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,3,0.000731342937797308,0.0004698578268289566,0.00047927768900990486,state:3:29225200b4fd5eda6c2fe7bcb66c97a96b9041afa68ddf841dca651b6dda6770,27;28;36,0.04671282558522914,0.20328717441477084,0.06240685789647214,35,337,421,253,338,0.43777777777777777,0.5623145400593472,7140,0.015694032311242993,305.3084716796875,308.40435791015625
yfxyg8jm46:c16-4,yfxyg8jm46,TEST,NO_VLM_FEEDBACK,3,9ae2962cbde0a82b7b138359e2c2db4b12b530d233af0a3ab5752c514609e782,True,35;36;37,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111110011111100111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,4,0.0007293252274394035,0.00047927768900990486,0.00047690561041235924,state:4:bd13a7ceab176222c140a8971247d99341099884a8d5269519add93a52baab8d,27;28;36;35,0.06240685789647214,0.18759314210352784,0.07791625453346522,29,253,337,422,506,0.6874074074074074,0.43768545994065283,7056,0.015509396636993076,308.40435791015625,307.5243835449219
yfxyg8jm46:c16-4,yfxyg8jm46,TEST,NO_VLM_FEEDBACK,3,9ae2962cbde0a82b7b138359e2c2db4b12b530d233af0a3ab5752c514609e782,True,35;36;37,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111111111111111111110001111100111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,5,0.0007145651616156101,0.00047690561041235924,0.0004487079568207264,state:5:4ebf947c3c03521b6695b607c677d2024134aeaf82a77dbafff85412d69211be,27;28;36;35;29,0.07791625453346522,0.17208374546653477,0.09342565117045828,10,84,168,169,253,0.3125925925925926,0.18694362017804153,7056,0.015509396636993076,307.5243835449219,309.1826171875
yfxyg8jm46:c16-4,yfxyg8jm46,TEST,NO_VLM_FEEDBACK,3,9ae2962cbde0a82b7b138359e2c2db4b12b530d233af0a3ab5752c514609e782,True,35;36;37,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111111111011111111111111110001111100111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,6,0.0007190452888607979,0.0004487079568207264,0.00047181639820337296,state:6:52ab6b0db105f7ffaca01fa6a04c4e6d6ec518f89eb5dbccd568e7d616e5a735,27;28;36;35;29;10,0.09342565117045828,0.15657434882954172,0.10911968348170129,9,84,168,84,169,0.1874074074074074,0.18694362017804153,7140,0.015694032311242993,309.1826171875,307.6131591796875
yfxyg8jm46:c16-4,yfxyg8jm46,TEST,NO_VLM_FEEDBACK,3,9ae2962cbde0a82b7b138359e2c2db4b12b530d233af0a3ab5752c514609e782,True,35;36;37,27,False,METHOD_DOES_NOT_USE_VLM_C0,1111111110011111111111111110001111100111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,7,0.0007177419029176235,0.00047181639820337296,0.000469026155769825,state:7:f67e6d3246756e6f26ba198be01dba7d83ef64c4e29c5e87c9c64318820e2d95,27;28;36;35;29;10;9,0.10911968348170129,0.14088031651829871,0.12462908011869436,56,590,674,0,84,0.06222222222222222,0.9376854599406528,7056,0.015509396636993076,307.6131591796875,308.27825927734375
