cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
27,3,3,1.5460458993911743,False,False,0.0,0.0,,,True,0.0,0.0,False
28,3,4,2.085090398788452,True,True,0.19157803496870074,0.19157803496870074,2,2,False,0.0,0.0,False
29,3,5,0.7771414518356323,True,True,0.051797727206174864,0.051797727206174864,7,7,False,0.0,0.0,False
30,3,6,-3.933896541595459,True,True,0.00046594311577638774,0.00046594311577638774,56,56,False,0.0,0.0,False
31,3,7,-1.7766624689102173,True,True,0.004029097281456432,0.004029097281456432,20,20,False,0.0,0.0,False
32,4,0,1.3400412797927856,True,True,0.09094419711739488,0.09094419711739488,3,3,False,0.0,0.0,False
33,4,1,-2.6422102451324463,True,True,0.0016955286413443229,0.0016955286413443229,27,27,False,0.0,0.0,False
34,4,2,-3.0469412803649902,True,True,0.001131182493246925,0.001131182493246925,30,30,False,0.0,0.0,False
35,4,3,2.2960288524627686,True,True,0.2365675220314131,0.2365675220314131,1,1,False,0.0,0.0,True
36,4,4,1.217471957206726,False,False,0.0,0.0,,,True,0.0,0.0,False
37,4,5,1.1418571472167969,True,True,0.07459414115694275,0.07459414115694275,4,4,False,0.0,0.0,False
38,4,6,-3.686741828918457,True,True,0.0005965829363633571,0.0005965829363633571,52,52,False,0.0,0.0,False
39,4,7,-3.0770599842071533,True,True,0.0010976206986721994,0.0010976206986721994,31,31,False,0.0,0.0,False
40,5,0,0.33248236775398254,True,True,0.03320455907040696,0.03320455907040696,9,9,False,0.0,0.0,False
41,5,1,-3.4465854167938232,True,True,0.0007585241840493101,0.0007585241840493101,41,41,False,0.0,0.0,False
42,5,2,-3.8495988845825195,True,True,0.0005069240626375509,0.0005069240626375509,54,54,False,0.0,0.0,False
43,5,3,-3.676180839538574,True,True,0.0006029168296377884,0.0006029168296377884,50,50,False,0.0,0.0,False
44,5,4,-3.3517942428588867,True,True,0.0008339436684576479,0.0008339436684576479,38,38,False,0.0,0.0,False
45,5,5,-3.867831230163574,True,True,0.0004977653936609009,0.0004977653936609009,55,55,False,0.0,0.0,False
46,5,6,-3.3619184494018555,True,True,0.0008255432460717988,0.0008255432460717988,39,39,False,0.0,0.0,False
47,5,7,-2.2932980060577393,True,True,0.002403453867012212,0.002403453867012212,24,24,False,0.0,0.0,False
48,6,0,-2.2394776344299316,True,True,0.002536352906755649,0.002536352906755649,23,23,False,0.0,0.0,False
49,6,1,-0.07359085232019424,True,True,0.02212291541266096,0.02212291541266096,11,11,False,0.0,0.0,False
50,6,2,-3.206826686859131,True,True,0.0009640406022705948,0.0009640406022705948,33,33,False,0.0,0.0,False
51,6,3,-1.7936590909957886,True,True,0.003961194927598476,0.003961194927598476,21,21,False,0.0,0.0,False
52,6,4,-3.0950164794921875,True,True,0.0010780871794009634,0.0010780871794009634,32,32,False,0.0,0.0,False
53,6,5,-3.6310832500457764,True,True,0.0006307293505630347,0.0006307293505630347,46,46,False,0.0,0.0,False
54,6,6,-3.3220763206481934,True,True,0.0008590986673895748,0.0008590986673895748,36,36,False,0.0,0.0,False
55,6,7,-2.409729242324829,True,True,0.002139293379076729,0.002139293379076729,26,26,False,0.0,0.0,False
56,7,0,-1.584741473197937,True,True,0.00488155270709466,0.00488155270709466,18,18,False,0.0,0.0,False
57,7,1,-3.3317158222198486,True,True,0.0008508571702141084,0.0008508571702141084,37,37,False,0.0,0.0,False
58,7,2,-3.211594820022583,True,True,0.000959454869683892,0.000959454869683892,34,34,False,0.0,0.0,False
59,7,3,1.0446285009384155,True,True,0.06768288362055092,0.06768288362055092,5,5,False,0.0,0.0,False
60,7,4,0.8750742673873901,True,True,0.05712712727815584,0.05712712727815584,6,6,False,0.0,0.0,False
61,7,5,-0.88470458984375,True,True,0.009830602559481176,0.009830602559481176,13,13,False,0.0,0.0,False
62,7,6,-1.3600012063980103,True,True,0.006111691729962357,0.006111691729962357,15,15,False,0.0,0.0,False
63,7,7,-3.5706169605255127,True,True,0.000670043836994831,0.000670043836994831,44,44,False,0.0,0.0,False
