cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
28,3,4,3.8236968517303467,False,False,0.0,0.0,,,True,0.0,0.0,False
29,3,5,7.3037285804748535,True,True,0.0027726199998324022,0.0027726199998324022,50,50,False,0.0,0.0,False
30,3,6,6.95822286605835,True,True,0.001962633133432161,0.001962633133432161,54,54,False,0.0,0.0,False
31,3,7,8.823591232299805,True,True,0.012675301970632673,0.012675301970632673,21,21,False,0.0,0.0,False
32,4,0,8.16611099243164,True,True,0.006567775123990635,0.006567775123990635,34,34,False,0.0,0.0,False
33,4,1,9.113360404968262,True,True,0.01693571229608712,0.01693571229608712,18,18,False,0.0,0.0,False
34,4,2,8.09674072265625,True,True,0.006127610462925945,0.006127610462925945,36,36,False,0.0,0.0,False
35,4,3,2.8408660888671875,False,False,0.0,0.0,,,True,1.0,0.6666666865348816,False
36,4,4,4.613915920257568,False,False,0.0,0.0,,,True,1.0,0.6666666865348816,False
37,4,5,8.54619312286377,True,True,0.009604745160158376,0.009604745160158376,28,28,False,0.0,0.0,False
38,4,6,4.792796611785889,True,True,0.00022511604656926532,0.00022511604656926532,56,56,False,0.0,0.0,False
39,4,7,7.873513221740723,True,True,0.0049016768592497805,0.0049016768592497805,40,40,False,0.0,0.0,False
40,5,0,7.524498462677002,True,True,0.003457558152620327,0.003457558152620327,47,47,False,0.0,0.0,False
41,5,1,10.044357299804688,True,True,0.0429665300128761,0.0429665300128761,6,6,False,0.0,0.0,False
42,5,2,8.879902839660645,True,True,0.013409547867664101,0.013409547867664101,20,20,False,0.0,0.0,False
43,5,3,9.123435020446777,True,True,0.01710719544830592,0.01710719544830592,17,17,False,0.0,0.0,False
44,5,4,8.6318998336792,True,True,0.010464242558028199,0.010464242558028199,27,27,False,0.0,0.0,False
45,5,5,8.270237922668457,True,True,0.007288531341661177,0.007288531341661177,32,32,False,0.0,0.0,False
46,5,6,7.443716526031494,True,True,0.003189233695326088,0.003189233695326088,48,48,False,0.0,0.0,False
47,5,7,7.56451416015625,True,True,0.0035987202680373134,0.0035987202680373134,46,46,False,0.0,0.0,False
48,6,0,7.219751358032227,True,True,0.0025492915550937236,0.0025492915550937236,51,51,False,0.0,0.0,False
49,6,1,7.965879440307617,True,True,0.005375994506233209,0.005375994506233209,38,38,False,0.0,0.0,False
50,6,2,8.794836044311523,True,True,0.012316011764937941,0.012316011764937941,22,22,False,0.0,0.0,False
51,6,3,6.476294040679932,True,True,0.0012121045928886718,0.0012121045928886718,55,55,False,0.0,0.0,False
52,6,4,9.460095405578613,True,True,0.023954580222251873,0.023954580222251873,14,14,False,0.0,0.0,False
53,6,5,9.33960247039795,True,True,0.021235336527289206,0.021235336527289206,15,15,False,0.0,0.0,False
54,6,6,7.636433124542236,True,True,0.0038670705847003673,0.0038670705847003673,45,45,False,0.0,0.0,False
55,6,7,9.579399108886719,True,True,0.026989914249221796,0.026989914249221796,11,11,False,0.0,0.0,False
56,7,0,7.028526782989502,False,False,0.0,0.0,,,True,0.0,0.0,False
57,7,1,5.983570575714111,False,False,0.0,0.0,,,True,0.0,0.0,False
58,7,2,8.78632640838623,True,True,0.012211651651810118,0.012211651651810118,23,23,False,0.0,0.0,False
59,7,3,8.647966384887695,True,True,0.01063372469794097,0.01063372469794097,26,26,False,0.0,0.0,False
60,7,4,10.542220115661621,True,True,0.07068859586210152,0.07068859586210152,3,3,False,0.0,0.0,False
61,7,5,10.862506866455078,True,True,0.09737514638110902,0.09737514638110902,2,2,False,0.0,0.0,False
62,7,6,10.90346622467041,True,True,0.10144637823931457,0.10144637823931457,1,1,False,0.0,0.0,True
63,7,7,9.896361351013184,True,True,0.03705582250475446,0.03705582250475446,8,8,False,0.0,0.0,False
