cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
22,2,6,5.844161510467529,True,True,0.013514660816698781,0.013514660816698781,31,31,False,0.0,0.0,False
23,2,7,7.054630756378174,True,True,0.04534247941501036,0.04534247941501036,1,1,False,0.0,0.0,True
24,3,0,6.370344161987305,True,True,0.02287301277421706,0.02287301277421706,17,17,False,0.0,0.0,False
25,3,1,6.637755870819092,True,True,0.029885381355509902,0.029885381355509902,8,8,False,0.0,0.0,False
26,3,2,6.3572492599487305,True,True,0.02257544547208409,0.02257544547208409,18,18,False,0.0,0.0,False
27,3,3,5.439350605010986,True,True,0.009015670024187567,0.009015670024187567,43,43,False,0.0,0.0,False
28,3,4,5.65005350112915,True,True,0.011130254968782395,0.011130254968782395,36,36,False,0.0,0.0,False
29,3,5,6.548036098480225,True,True,0.027320836986153757,0.027320836986153757,14,14,False,1.0,0.6666666865348816,False
30,3,6,6.887606620788574,True,True,0.0383678624158899,0.0383678624158899,5,5,False,0.0,0.0,False
31,3,7,5.210535526275635,False,False,0.0,0.0,,,True,0.0,0.0,False
32,4,0,5.619027137756348,True,True,0.010790225843846266,0.010790225843846266,38,38,False,0.0,0.0,False
33,4,1,4.817306995391846,True,True,0.0048400282986219055,0.0048400282986219055,52,52,False,0.0,0.0,False
34,4,2,3.914128065109253,True,True,0.0019615630643844708,0.0019615630643844708,54,54,False,0.0,0.0,False
35,4,3,6.584272384643555,True,True,0.028328998352295395,0.028328998352295395,10,10,False,0.0,0.0,False
36,4,4,6.248976707458496,True,True,0.02025882051294298,0.02025882051294298,23,23,False,0.0,0.0,False
37,4,5,5.869045734405518,True,True,0.013855181892860594,0.013855181892860594,30,30,False,1.0,0.6666666865348816,False
38,4,6,3.444345712661743,True,True,0.0012262482255030233,0.0012262482255030233,55,55,False,0.0,0.0,False
39,4,7,6.8373494148254395,True,True,0.03648725373894053,0.03648725373894053,6,6,False,0.0,0.0,False
40,5,0,6.13501501083374,True,True,0.018076786168130417,0.018076786168130417,25,25,False,0.0,0.0,False
41,5,1,5.534665107727051,True,True,0.009917279898039356,0.009917279898039356,39,39,False,0.0,0.0,False
42,5,2,6.305459499359131,True,True,0.021436028292727057,0.021436028292727057,21,21,False,0.0,0.0,False
43,5,3,6.377688884735107,True,True,0.023041627166441127,0.023041627166441127,16,16,False,0.0,0.0,False
44,5,4,5.447779178619385,True,True,0.009091980404682665,0.009091980404682665,42,42,False,0.0,0.0,False
45,5,5,4.7613911628723145,True,True,0.00457682137847698,0.00457682137847698,53,53,False,0.0,0.0,False
46,5,6,5.388889789581299,True,True,0.00857201957943281,0.00857201957943281,44,44,False,0.0,0.0,False
47,5,7,4.935229301452637,True,True,0.005445790220544488,0.005445790220544488,50,50,False,0.0,0.0,False
48,6,0,5.049193859100342,True,True,0.00610316464700372,0.00610316464700372,48,48,False,0.0,0.0,False
49,6,1,5.35410737991333,True,True,0.008278989766325906,0.008278989766325906,45,45,False,0.0,0.0,False
50,6,2,5.716350078582764,True,True,0.011893162447358156,0.011893162447358156,34,34,False,0.0,0.0,False
51,6,3,5.162563800811768,True,True,0.006835826420446012,0.006835826420446012,46,46,False,0.0,0.0,False
52,6,4,5.647593021392822,True,True,0.01110290286541862,0.01110290286541862,37,37,False,0.0,0.0,False
53,6,5,6.791454792022705,True,True,0.03485053066354328,0.03485053066354328,7,7,False,0.0,0.0,False
54,6,6,5.96215295791626,True,True,0.01520716244052465,0.01520716244052465,29,29,False,0.0,0.0,False
55,6,7,6.065138816833496,True,True,0.016856770547072034,0.016856770547072034,28,28,False,0.0,0.0,False
56,7,0,4.396639823913574,False,False,0.0,0.0,,,True,0.0,0.0,False
57,7,1,6.0705366134643555,False,False,0.0,0.0,,,True,0.0,0.0,False
58,7,2,6.890015602111816,True,True,0.038460401297329305,0.038460401297329305,4,4,False,0.0,0.0,False
59,7,3,6.1950273513793945,False,False,0.0,0.0,,,True,0.0,0.0,False
60,7,4,6.624753952026367,True,True,0.02949932920190236,0.02949932920190236,9,9,False,0.0,0.0,False
61,7,5,6.573390483856201,True,True,0.02802239623526767,0.02802239623526767,11,11,False,0.0,0.0,False
62,7,6,5.46647310256958,True,True,0.009263543795189155,0.009263543795189155,41,41,False,0.0,0.0,False
63,7,7,5.823603630065918,False,False,0.0,0.0,,,True,0.0,0.0,False
