cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
39,4,7,-1.6769747734069824,True,True,0.020366244420393358,0.020366244420393358,8,8,False,0.0,0.0,False
40,5,0,-1.96308171749115,True,True,0.01529876186071292,0.01529876186071292,14,14,False,0.0,0.0,False
41,5,1,-2.1812613010406494,True,True,0.01229991457752938,0.01229991457752938,20,20,False,0.0,0.0,False
42,5,2,-2.2222280502319336,True,True,0.011806208866848468,0.011806208866848468,22,22,False,0.0,0.0,False
43,5,3,-2.2514514923095703,True,True,0.011466183362101498,0.011466183362101498,24,24,False,0.0,0.0,False
44,5,4,-2.102442979812622,True,True,0.013308602606666716,0.013308602606666716,18,18,False,0.0,0.0,False
45,5,5,-2.7128961086273193,True,True,0.007227964851198171,0.007227964851198171,43,43,False,0.0,0.0,False
46,5,6,-2.049309253692627,True,True,0.014034861825713897,0.014034861825713897,16,16,False,0.0,0.0,False
47,5,7,-2.4823544025421143,True,True,0.009102045931921054,0.009102045931921054,31,31,False,0.0,0.0,False
48,6,0,-1.2316765785217285,True,True,0.031790803185581994,0.031790803185581994,3,3,False,0.0,0.0,False
49,6,1,-2.6757922172546387,True,True,0.007501187949184302,0.007501187949184302,41,41,False,0.0,0.0,False
50,6,2,-2.931424140930176,True,True,0.0058091222141529765,0.0058091222141529765,50,50,False,0.0,0.0,False
51,6,3,-2.2688910961151123,True,True,0.011267951236138062,0.011267951236138062,26,26,False,0.0,0.0,False
52,6,4,-1.5927625894546509,True,True,0.02215561645754877,0.02215561645754877,7,7,False,1.0,0.0,False
53,6,5,-2.1836636066436768,True,True,0.012270401887266934,0.012270401887266934,21,21,False,1.0,0.0,False
54,6,6,-3.1094982624053955,True,True,0.00486154046634946,0.00486154046634946,56,56,False,1.0,0.0,False
55,6,7,-1.2861984968185425,True,True,0.03010391174630721,0.03010391174630721,4,4,False,0.0,0.0,False
56,7,0,-2.378140449523926,True,True,0.010101795385141034,0.010101795385141034,28,28,False,0.0,0.0,False
57,7,1,-3.531630516052246,True,True,0.0031874559871183676,0.0031874559871183676,60,60,False,0.0,0.0,False
58,7,2,-2.6078362464904785,True,True,0.00802865784973379,0.00802865784973379,36,36,False,0.0,0.0,False
59,7,3,-2.8270318508148193,True,True,0.006448333772976903,0.006448333772976903,47,47,False,0.0,0.0,False
60,7,4,-3.2351436614990234,True,True,0.004287526344571148,0.004287526344571148,57,57,False,0.0,0.0,False
61,7,5,-2.6901261806488037,True,True,0.007394433133355475,0.007394433133355475,42,42,False,0.0,0.0,False
62,7,6,-2.6563544273376465,True,True,0.007648420769291142,0.007648420769291142,37,37,False,0.0,0.0,False
63,7,7,-3.0783891677856445,True,True,0.0050151556142487294,0.0050151556142487294,55,55,False,0.0,0.0,False
