cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
27,3,3,4.5770487785339355,True,True,0.002509474318792389,0.002509474318792389,60,60,False,1.0,0.6666666865348816,False
28,3,4,8.357425689697266,False,False,0.0,0.0,,,True,1.0,0.6666666865348816,False
29,3,5,5.792290687561035,True,True,0.008459712634535323,0.008459712634535323,29,29,False,1.0,0.6666666865348816,False
30,3,6,6.082989692687988,True,True,0.011313698075210018,0.011313698075210018,19,19,False,0.0,0.0,False
31,3,7,9.376264572143555,True,True,0.3046882400510533,0.3046882400510533,1,1,False,0.0,0.0,True
32,4,0,5.149965763092041,True,True,0.004450383539087919,0.004450383539087919,44,44,False,0.0,0.0,False
33,4,1,5.567242622375488,True,True,0.0067548930617288,0.0067548930617288,35,35,False,0.0,0.0,False
34,4,2,4.60140323638916,True,True,0.0025713415184208093,0.0025713415184208093,58,58,False,0.0,0.0,False
35,4,3,4.751602649688721,True,True,0.002988068427027267,0.002988068427027267,55,55,False,0.0,0.0,False
36,4,4,6.472967624664307,True,True,0.01670974600973273,0.01670974600973273,14,14,False,0.0,0.0,False
37,4,5,4.753786563873291,True,True,0.0029946012430077493,0.0029946012430077493,54,54,False,0.0,0.0,False
38,4,6,4.702336311340332,True,True,0.002844424690193978,0.002844424690193978,56,56,False,0.0,0.0,False
39,4,7,5.148054122924805,True,True,0.00444188413364574,0.00444188413364574,45,45,False,0.0,0.0,False
40,5,0,5.580752372741699,True,True,0.006846769195176088,0.006846769195176088,34,34,False,0.0,0.0,False
41,5,1,5.358919620513916,True,True,0.0054845998548741694,0.0054845998548741694,39,39,False,0.0,0.0,False
42,5,2,4.801105976104736,True,True,0.0031397101729000168,0.0031397101729000168,53,53,False,0.0,0.0,False
43,5,3,4.831357955932617,True,True,0.0032361439232246117,0.0032361439232246117,52,52,False,0.0,0.0,False
44,5,4,5.523913860321045,True,True,0.0064684620680276845,0.0064684620680276845,37,37,False,0.0,0.0,False
45,5,5,4.388874530792236,True,True,0.0020790250309937006,0.0020790250309937006,62,62,False,0.0,0.0,False
46,5,6,5.13115930557251,True,True,0.004367469691741104,0.004367469691741104,46,46,False,0.0,0.0,False
47,5,7,4.273441791534424,True,True,0.0018523707579501275,0.0018523707579501275,63,63,False,0.0,0.0,False
48,6,0,5.25464391708374,True,True,0.004941497559793069,0.004941497559793069,42,42,False,0.0,0.0,False
49,6,1,4.608817100524902,True,True,0.0025904759374322677,0.0025904759374322677,57,57,False,0.0,0.0,False
50,6,2,5.717151641845703,True,True,0.007847352076355854,0.007847352076355854,33,33,False,0.0,0.0,False
51,6,3,4.87268590927124,True,True,0.0033726892636116493,0.0033726892636116493,51,51,False,0.0,0.0,False
52,6,4,6.338778495788574,True,True,0.014611414140488542,0.014611414140488542,16,16,False,1.0,0.0,False
53,6,5,4.570102214813232,True,True,0.002492102502601481,0.002492102502601481,61,61,False,1.0,0.0,False
54,6,6,5.261439323425293,True,True,0.004975191395642431,0.004975191395642431,41,41,False,1.0,0.0,False
55,6,7,6.075058460235596,True,True,0.011224321407956582,0.011224321407956582,20,20,False,0.0,0.0,False
56,7,0,6.236588954925537,True,True,0.01319203809326641,0.01319203809326641,18,18,False,0.0,0.0,False
57,7,1,4.5816497802734375,True,True,0.002521047017085471,0.002521047017085471,59,59,False,0.0,0.0,False
58,7,2,6.5470356941223145,True,True,0.017994393048288357,0.017994393048288357,11,11,False,0.0,0.0,False
59,7,3,7.094948768615723,True,True,0.031123815148645654,0.031123815148645654,5,5,False,0.0,0.0,False
60,7,4,7.138183116912842,True,True,0.03249894524613625,0.03249894524613625,4,4,False,0.0,0.0,False
61,7,5,5.912192344665527,True,True,0.009537361382849975,0.009537361382849975,22,22,False,0.0,0.0,False
62,7,6,7.875204563140869,True,True,0.06791310912314621,0.06791310912314621,2,2,False,0.0,0.0,False
63,7,7,7.768376350402832,True,True,0.06103215572615866,0.06103215572615866,3,3,False,0.0,0.0,False
