cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
33,4,1,5.620973587036133,True,True,0.009558985796707562,0.009558985796707562,34,34,False,0.0,0.0,False
34,4,2,4.64094877243042,True,True,0.003587504439654534,0.003587504439654534,57,57,False,0.0,0.0,False
35,4,3,4.789908409118652,True,True,0.004163751435585545,0.004163751435585545,53,53,False,0.0,0.0,False
36,4,4,6.542513370513916,True,True,0.024023233310821977,0.024023233310821977,13,13,False,0.0,0.0,False
37,4,5,4.78878116607666,True,True,0.0041590605201488095,0.0041590605201488095,54,54,False,0.0,0.0,False
38,4,6,4.737893581390381,True,True,0.00395271082200335,0.00395271082200335,55,55,False,0.0,0.0,False
39,4,7,5.185768127441406,True,True,0.006185922671570356,0.006185922671570356,44,44,False,0.0,0.0,False
40,5,0,5.6416449546813965,True,True,0.00975863955517117,0.00975863955517117,33,33,False,0.0,0.0,False
41,5,1,5.412206649780273,True,True,0.007757923405267204,0.007757923405267204,38,38,False,0.0,0.0,False
42,5,2,4.840371131896973,True,True,0.0043792574501452805,0.0043792574501452805,52,52,False,0.0,0.0,False
43,5,3,4.872490882873535,True,True,0.004522201483133116,0.004522201483133116,51,51,False,0.0,0.0,False
44,5,4,5.5732316970825195,True,True,0.00911334427520656,0.00911334427520656,36,36,False,0.0,0.0,False
45,5,5,4.4141459465026855,True,True,0.0028595206122606705,0.0028595206122606705,61,61,False,0.0,0.0,False
46,5,6,5.169295310974121,True,True,0.006084857799614364,0.006084857799614364,45,45,False,0.0,0.0,False
47,5,7,4.2981953620910645,True,True,0.002546458087342167,0.002546458087342167,62,62,False,0.0,0.0,False
48,6,0,5.296199321746826,True,True,0.006908187953012137,0.006908187953012137,40,40,False,0.0,0.0,False
49,6,1,4.646251201629639,True,True,0.003606577449903262,0.003606577449903262,56,56,False,0.0,0.0,False
50,6,2,5.769030570983887,True,True,0.01108439892224586,0.01108439892224586,32,32,False,0.0,0.0,False
51,6,3,4.91465425491333,True,True,0.004716949513276371,0.004716949513276371,50,50,False,0.0,0.0,False
52,6,4,6.404753684997559,True,True,0.020931636679657976,0.020931636679657976,15,15,False,1.0,0.0,False
53,6,5,4.599379062652588,True,True,0.0034414300900282293,0.0034414300900282293,60,60,False,1.0,0.0,False
54,6,6,5.289769649505615,True,True,0.0068639130577555305,0.0068639130577555305,41,41,False,1.0,0.0,False
55,6,7,6.130478858947754,True,True,0.01591062150107951,0.01591062150107951,19,19,False,0.0,0.0,False
56,7,0,6.300060749053955,True,True,0.01885105339285813,0.01885105339285813,17,17,False,0.0,0.0,False
57,7,1,4.607677459716797,True,True,0.0034701072661138025,0.0034701072661138025,59,59,False,0.0,0.0,False
58,7,2,6.619789123535156,True,True,0.025953258489474877,0.025953258489474877,10,10,False,0.0,0.0,False
59,7,3,7.175098419189453,True,True,0.04522302977495504,0.04522302977495504,4,4,False,0.0,0.0,False
60,7,4,7.215789318084717,True,True,0.04710114752311315,0.04710114752311315,3,3,False,0.0,0.0,False
61,7,5,5.9617109298706055,True,True,0.013439780136361544,0.013439780136361544,21,21,False,0.0,0.0,False
62,7,6,7.967066287994385,True,True,0.0998405420889603,0.0998405420889603,1,1,False,0.0,0.0,True
63,7,7,7.8536152839660645,True,True,0.08913243791820223,0.08913243791820223,2,2,False,0.0,0.0,False
