cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
32,4,0,6.073406219482422,True,True,0.0016891704813438103,0.0016891704813438103,38,38,False,0.0,0.0,False
33,4,1,6.179586887359619,True,True,0.0018783960294758912,0.0018783960294758912,35,35,False,0.0,0.0,False
34,4,2,5.535921573638916,True,True,0.000986840279507136,0.000986840279507136,50,50,False,0.0,0.0,False
35,4,3,9.961053848266602,True,True,0.08242470399741478,0.08242470399741478,4,4,False,0.0,0.0,False
36,4,4,11.059731483459473,True,True,0.24729027102408901,0.24729027102408901,1,1,False,0.0,0.0,True
37,4,5,8.353021621704102,True,True,0.016508129742225198,0.016508129742225198,8,8,False,0.0,0.0,False
38,4,6,6.119808197021484,True,True,0.0017693983021982627,0.0017693983021982627,37,37,False,0.0,0.0,False
39,4,7,5.560956001281738,True,True,0.001011857095376236,0.001011857095376236,49,49,False,0.0,0.0,False
40,5,0,9.91833209991455,True,True,0.07897753535429644,0.07897753535429644,5,5,False,0.0,0.0,False
41,5,1,4.469464302062988,True,True,0.0003396959424397077,0.0003396959424397077,58,58,False,0.0,0.0,False
42,5,2,3.447206974029541,True,True,0.00012221644382309793,0.00012221644382309793,61,61,False,0.0,0.0,False
43,5,3,3.360354423522949,True,True,0.00011204953519157595,0.00011204953519157595,63,63,False,0.0,0.0,False
44,5,4,6.432097434997559,True,True,0.002417971062310525,0.002417971062310525,29,29,False,0.0,0.0,False
45,5,5,5.882654190063477,True,True,0.0013958248621726075,0.0013958248621726075,44,44,False,0.0,0.0,False
46,5,6,6.686689853668213,True,True,0.0031190273398779573,0.0031190273398779573,23,23,False,0.0,0.0,False
47,5,7,6.488022327423096,True,True,0.0025570485339160734,0.0025570485339160734,26,26,False,0.0,0.0,False
48,6,0,5.592193603515625,True,True,0.001043963944584575,0.001043963944584575,48,48,False,0.0,0.0,False
49,6,1,6.4111809730529785,True,True,0.00236792092324178,0.00236792092324178,31,31,False,0.0,0.0,False
50,6,2,6.6370038986206055,True,True,0.0029678424711263823,0.0029678424711263823,24,24,False,0.0,0.0,False
51,6,3,6.835795879364014,True,True,0.003620554637476215,0.003620554637476215,20,20,False,0.0,0.0,False
52,6,4,6.584189414978027,True,True,0.0028151646904704445,0.0028151646904704445,25,25,False,0.0,0.0,False
53,6,5,5.267321586608887,True,True,0.0007543890490443923,0.0007543890490443923,53,53,False,0.0,0.0,False
54,6,6,7.203525066375732,True,True,0.005229713078610755,0.005229713078610755,14,14,False,0.0,0.0,False
55,6,7,6.862977504730225,True,True,0.003720316905250666,0.003720316905250666,19,19,False,0.0,0.0,False
56,7,0,8.776066780090332,True,True,0.025201364241014667,0.025201364241014667,7,7,False,0.0,0.0,False
57,7,1,5.918777942657471,True,True,0.0014471690838956752,0.0014471690838956752,43,43,False,0.0,0.0,False
58,7,2,6.7851080894470215,True,True,0.0034416101851742487,0.0034416101851742487,22,22,False,0.0,0.0,False
59,7,3,10.490286827087402,True,True,0.1399266247933323,0.1399266247933323,3,3,False,0.0,0.0,False
60,7,4,7.443046569824219,True,True,0.006645087895118818,0.006645087895118818,12,12,False,0.0,0.0,False
61,7,5,6.48634147644043,True,True,0.002552754126515633,0.002552754126515633,28,28,False,0.0,0.0,False
62,7,6,7.482298374176025,True,True,0.0069111062821606995,0.0069111062821606995,11,11,False,0.0,0.0,False
63,7,7,7.900190830230713,True,True,0.010496293341467322,0.010496293341467322,10,10,False,0.0,0.0,False
