cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
45,5,5,-3.397350549697876,True,True,0.006005069020828653,0.006005069020828653,59,59,False,0.0,0.0,False
46,5,6,-2.8410873413085938,True,True,0.010473697954002376,0.010473697954002376,42,42,False,0.0,0.0,False
47,5,7,-2.1349265575408936,True,True,0.021221778487292585,0.021221778487292585,12,12,False,0.0,0.0,False
48,6,0,-2.8090715408325195,True,True,0.010814447354852609,0.010814447354852609,41,41,False,0.0,0.0,False
49,6,1,-2.9623305797576904,True,True,0.009277795078796157,0.009277795078796157,48,48,False,0.0,0.0,False
50,6,2,-2.929767608642578,True,True,0.0095848803216395,0.0095848803216395,46,46,False,0.0,0.0,False
51,6,3,-3.1302785873413086,True,True,0.007843427435422833,0.007843427435422833,51,51,False,0.0,0.0,False
52,6,4,-2.6552481651306152,True,True,0.012612726374292048,0.012612726374292048,26,26,False,0.0,0.0,False
53,6,5,-2.390634059906006,True,True,0.01643347542920833,0.01643347542920833,21,21,False,0.0,0.0,False
54,6,6,-2.6827945709228516,True,True,0.012270032753720302,0.012270032753720302,30,30,False,0.0,0.0,False
55,6,7,-3.4062812328338623,True,True,0.0059516784143445745,0.0059516784143445745,60,60,False,0.0,0.0,False
56,7,0,-1.8741921186447144,True,True,0.02754338451901003,0.02754338451901003,8,8,False,0.0,0.0,False
57,7,1,-3.669818878173828,True,True,0.004572845326411456,0.004572845326411456,63,63,False,0.0,0.0,False
58,7,2,-2.2374818325042725,True,True,0.019153254836807073,0.019153254836807073,17,17,False,0.0,0.0,False
59,7,3,-2.939012289047241,True,True,0.009496679488770933,0.009496679488770933,47,47,False,0.0,0.0,False
60,7,4,-2.656620502471924,True,True,0.01259542933031721,0.01259542933031721,27,27,False,0.0,0.0,False
61,7,5,-2.875311851501465,True,True,0.01012130539919116,0.01012130539919116,43,43,False,0.0,0.0,False
62,7,6,-3.150456190109253,True,True,0.007686751856735213,0.007686751856735213,52,52,False,0.0,0.0,False
63,7,7,-3.38059401512146,True,True,0.0061065409521979626,0.0061065409521979626,58,58,False,0.0,0.0,False
