diagnostic,seed,fold_position,specimen_id,dataset_id,target,prediction,state_sha256
random_split_D0,20260811,3,q16-34,w68dtmpfyf,0.65855077092527603,0.55717408657073975,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,c24-12,xcmzfsbd9t,0.56264418365326996,0.60373330116271973,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,c24-14,xcmzfsbd9t,1.04096600697335,0.72926515340805054,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,c24-29,xcmzfsbd9t,1.0761874909978899,0.8142549991607666,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,c24-32,xcmzfsbd9t,0.406279924863435,0.52430266141891479,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,c24-35,xcmzfsbd9t,0.76410489643262203,0.69102245569229126,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,c24-40,xcmzfsbd9t,0.45535028629656399,0.37247592210769653,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,c24-43,xcmzfsbd9t,0.57071321355492499,0.56240975856781006,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,c24-44,xcmzfsbd9t,0.58370680145363396,0.52554339170455933,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,c24-45,xcmzfsbd9t,0.66633517648895402,0.69621443748474121,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,c24-59,xcmzfsbd9t,0.53989266234806899,0.57072871923446655,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,c16-1,yfxyg8jm46,0.44446872648930202,0.58822751045227051,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,c16-9,yfxyg8jm46,0.37570402405060199,0.48177921772003174,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,c16-14,yfxyg8jm46,1.0588296813912299,0.8500206470489502,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,c16-25,yfxyg8jm46,0.415696169365602,0.65630549192428589,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,c16-30,yfxyg8jm46,1.0603891866745001,0.79378706216812134,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,c16-39,yfxyg8jm46,0.489099417246526,0.60924619436264038,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,c16-43,yfxyg8jm46,0.49720778449254599,0.54986244440078735,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,q8-4,ykhs7s2dck,0.90164763439602902,0.85877013206481934,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,q8-6,ykhs7s2dck,0.92947477618039198,0.79596596956253052,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,q8-22,ykhs7s2dck,0.899833554794784,0.99903792142868042,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,q8-23,ykhs7s2dck,0.91450969959224404,0.99351495504379272,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,q8-32,ykhs7s2dck,0.81072559358973095,0.75408262014389038,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260811,3,q8-40,ykhs7s2dck,0.86481738850082801,0.77502936124801636,47eaf89a20e89217d098ea095be481b513c45798cb3354ccd9b8b02c04824da1
random_split_D0,20260812,3,c8-9,74t7kcdgkr,0.72487197758527899,0.5645747184753418,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c8-13,74t7kcdgkr,0.96086505180107495,0.9070364236831665,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c8-19,74t7kcdgkr,0.91794948240348095,0.71149104833602905,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c8-20,74t7kcdgkr,0.75401623336913104,0.74482852220535278,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c8-22,74t7kcdgkr,0.98325147237550004,0.79912543296813965,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c8-28,74t7kcdgkr,1.01951685834675,0.73529112339019775,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c8-29,74t7kcdgkr,0.98786394364782204,0.74328386783599854,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c8-42,74t7kcdgkr,0.71217952093024794,0.77022755146026611,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q24-2,cgtnjyggtm,0.75919109574231702,0.63312149047851562,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q24-12,cgtnjyggtm,0.70681268288869703,0.59618550539016724,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q24-16,cgtnjyggtm,1.05070482755828,0.9009096622467041,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q24-18,cgtnjyggtm,1.0300093891097599,0.89859384298324585,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q24-36,cgtnjyggtm,0.82666369087913405,0.70991533994674683,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q24-38,cgtnjyggtm,0.78128672570658597,0.78465545177459717,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q24-47,cgtnjyggtm,0.27637654697095299,0.57976728677749634,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q24-49,cgtnjyggtm,0.338763911078658,0.72331869602203369,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q16-2,w68dtmpfyf,0.77511319188995298,0.73908257484436035,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q16-15,w68dtmpfyf,1.01383873214723,0.93778610229492188,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q16-18,w68dtmpfyf,1.02701678064021,1.0251202583312988,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q16-21,w68dtmpfyf,1.0539930554454999,0.75207901000976562,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q16-22,w68dtmpfyf,1.0511359039336601,0.85579383373260498,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q16-28,w68dtmpfyf,0.56199589257736404,0.63278728723526001,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q16-34,w68dtmpfyf,0.65855077092527603,0.65871012210845947,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c24-12,xcmzfsbd9t,0.56264418365326996,0.69036298990249634,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c24-14,xcmzfsbd9t,1.04096600697335,0.96914845705032349,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c24-29,xcmzfsbd9t,1.0761874909978899,0.69115740060806274,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c24-32,xcmzfsbd9t,0.406279924863435,0.53358471393585205,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c24-35,xcmzfsbd9t,0.76410489643262203,0.63245707750320435,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c24-40,xcmzfsbd9t,0.45535028629656399,0.40932914614677429,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c24-43,xcmzfsbd9t,0.57071321355492499,0.58864462375640869,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c24-44,xcmzfsbd9t,0.58370680145363396,0.57423853874206543,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c24-45,xcmzfsbd9t,0.66633517648895402,0.65364301204681396,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c24-59,xcmzfsbd9t,0.53989266234806899,0.58652245998382568,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c16-1,yfxyg8jm46,0.44446872648930202,0.61765801906585693,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c16-9,yfxyg8jm46,0.37570402405060199,0.53128796815872192,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c16-14,yfxyg8jm46,1.0588296813912299,0.84114879369735718,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c16-25,yfxyg8jm46,0.415696169365602,0.6763911247253418,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c16-30,yfxyg8jm46,1.0603891866745001,0.73657810688018799,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c16-39,yfxyg8jm46,0.489099417246526,0.63545215129852295,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,c16-43,yfxyg8jm46,0.49720778449254599,0.59803736209869385,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q8-4,ykhs7s2dck,0.90164763439602902,0.8590703010559082,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q8-6,ykhs7s2dck,0.92947477618039198,0.85716366767883301,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q8-22,ykhs7s2dck,0.899833554794784,0.88330048322677612,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q8-23,ykhs7s2dck,0.91450969959224404,0.89798921346664429,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q8-32,ykhs7s2dck,0.81072559358973095,0.8510623574256897,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260812,3,q8-40,ykhs7s2dck,0.86481738850082801,0.83480596542358398,7cda15b92bd5871915c55144e66ac8d0e0e088da62c069bb14bc58cd656ee6c2
random_split_D0,20260813,3,c8-9,74t7kcdgkr,0.72487197758527899,0.610748291015625,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c8-13,74t7kcdgkr,0.96086505180107495,0.9809945821762085,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c8-19,74t7kcdgkr,0.91794948240348095,0.84886622428894043,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c8-20,74t7kcdgkr,0.75401623336913104,0.77016019821166992,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c8-22,74t7kcdgkr,0.98325147237550004,1.022085428237915,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c8-28,74t7kcdgkr,1.01951685834675,0.93594342470169067,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c8-29,74t7kcdgkr,0.98786394364782204,0.95813238620758057,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c8-42,74t7kcdgkr,0.71217952093024794,0.92434930801391602,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q24-2,cgtnjyggtm,0.75919109574231702,0.68365955352783203,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q24-12,cgtnjyggtm,0.70681268288869703,0.60917139053344727,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q24-16,cgtnjyggtm,1.05070482755828,0.9462054967880249,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q24-18,cgtnjyggtm,1.0300093891097599,0.94932204484939575,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q24-36,cgtnjyggtm,0.82666369087913405,0.76606535911560059,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q24-38,cgtnjyggtm,0.78128672570658597,0.84450149536132812,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q24-47,cgtnjyggtm,0.27637654697095299,0.60770612955093384,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q24-49,cgtnjyggtm,0.338763911078658,0.77084159851074219,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q16-2,w68dtmpfyf,0.77511319188995298,0.79838544130325317,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q16-15,w68dtmpfyf,1.01383873214723,0.97695398330688477,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q16-18,w68dtmpfyf,1.02701678064021,1.0138378143310547,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q16-21,w68dtmpfyf,1.0539930554454999,0.82799077033996582,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q16-22,w68dtmpfyf,1.0511359039336601,0.92818015813827515,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q16-28,w68dtmpfyf,0.56199589257736404,0.62685507535934448,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q16-34,w68dtmpfyf,0.65855077092527603,0.66139233112335205,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c24-12,xcmzfsbd9t,0.56264418365326996,0.62025177478790283,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c24-14,xcmzfsbd9t,1.04096600697335,0.94853401184082031,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c24-29,xcmzfsbd9t,1.0761874909978899,0.82620918750762939,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c24-32,xcmzfsbd9t,0.406279924863435,0.59281480312347412,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c24-35,xcmzfsbd9t,0.76410489643262203,0.73604238033294678,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c24-40,xcmzfsbd9t,0.45535028629656399,0.43748357892036438,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c24-43,xcmzfsbd9t,0.57071321355492499,0.59218418598175049,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c24-44,xcmzfsbd9t,0.58370680145363396,0.57419103384017944,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c24-45,xcmzfsbd9t,0.66633517648895402,0.70032179355621338,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c24-59,xcmzfsbd9t,0.53989266234806899,0.65417337417602539,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c16-1,yfxyg8jm46,0.44446872648930202,0.61458158493041992,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c16-9,yfxyg8jm46,0.37570402405060199,0.54094457626342773,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c16-14,yfxyg8jm46,1.0588296813912299,0.94459712505340576,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c16-25,yfxyg8jm46,0.415696169365602,0.6949084997177124,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c16-30,yfxyg8jm46,1.0603891866745001,0.83342933654785156,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c16-39,yfxyg8jm46,0.489099417246526,0.670013427734375,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,c16-43,yfxyg8jm46,0.49720778449254599,0.63664162158966064,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q8-4,ykhs7s2dck,0.90164763439602902,0.94957154989242554,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q8-6,ykhs7s2dck,0.92947477618039198,0.99660491943359375,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q8-22,ykhs7s2dck,0.899833554794784,1.0369075536727905,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q8-23,ykhs7s2dck,0.91450969959224404,1.0513077974319458,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q8-32,ykhs7s2dck,0.81072559358973095,0.90433692932128906,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260813,3,q8-40,ykhs7s2dck,0.86481738850082801,1.0704174041748047,83311c86c4d360ceccbbb5d470f9a27548a85040e8c0687625be1de434cdf157
random_split_D0,20260811,4,c8-4,74t7kcdgkr,0.67133902411276003,0.75569862127304077,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,c8-14,74t7kcdgkr,0.95523821727052705,0.99196970462799072,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,c8-24,74t7kcdgkr,0.936694628896937,0.91218531131744385,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,c8-25,74t7kcdgkr,0.97154140869129202,0.80043894052505493,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,c8-27,74t7kcdgkr,0.93773904110459305,0.78339880704879761,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,c8-33,74t7kcdgkr,0.69792090828929898,0.51465487480163574,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,c8-40,74t7kcdgkr,0.75926064950092298,0.97854804992675781,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,q24-3,cgtnjyggtm,0.71926939114604305,0.6761634349822998,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,q24-4,cgtnjyggtm,0.83907650657586796,0.77663356065750122,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,q24-8,cgtnjyggtm,0.60609619175657303,0.40620797872543335,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,q24-9,cgtnjyggtm,0.60457555358916404,0.47848576307296753,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,q24-21,cgtnjyggtm,0.88598019755287005,0.74813151359558105,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,q24-24,cgtnjyggtm,0.98826757897799899,0.85913753509521484,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,q24-29,cgtnjyggtm,0.85947888662156802,0.85458987951278687,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,q24-42,cgtnjyggtm,0.26149971529023802,0.49412083625793457,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,q24-44,cgtnjyggtm,0.25304997335729701,0.46398580074310303,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,q16-4,w68dtmpfyf,0.97352212324314502,0.83771491050720215,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,q16-5,w68dtmpfyf,0.90250738796568097,0.84138381481170654,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,q16-7,w68dtmpfyf,0.56655792713565001,0.53867810964584351,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,q16-20,w68dtmpfyf,0.923462663837464,0.81554484367370605,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,q16-30,w68dtmpfyf,0.82666229658815404,0.78377580642700195,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,q16-35,w68dtmpfyf,0.73130199415683805,0.68510353565216064,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,q16-38,w68dtmpfyf,0.87584671676952397,0.78462564945220947,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,c24-6t,xcmzfsbd9t,0.50155045378493002,0.53629225492477417,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,c24-8t,xcmzfsbd9t,0.60479019279138602,0.64501285552978516,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,c24-24,xcmzfsbd9t,0.76866329659424704,0.8347318172454834,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,c24-28,xcmzfsbd9t,0.57358568919950403,0.51609063148498535,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,c24-34,xcmzfsbd9t,0.53445251078399703,0.50346577167510986,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,c24-41,xcmzfsbd9t,0.41714596618181898,0.44514304399490356,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
random_split_D0,20260811,4,c24-48,xcmzfsbd9t,0.569518941751053,0.69948309659957886,136cb3e026d99b906bcec5b8c6d6d72a7f9c6b89ad5e2c3a7af15fc61783f168
