cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
32,4,0,4.775290012359619,True,True,0.002892078605626656,0.002892078605626656,58,58,False,0.0,0.0,False
33,4,1,5.8380632400512695,True,True,0.008370793743693553,0.008370793743693553,40,40,False,0.0,0.0,False
34,4,2,6.356832981109619,True,True,0.014062595246778754,0.014062595246778754,29,29,False,0.0,0.0,False
35,4,3,6.490487098693848,True,True,0.016073509924707893,0.016073509924707893,26,26,False,0.0,0.0,False
36,4,4,6.0096235275268555,True,True,0.009937435600068547,0.009937435600068547,35,35,False,1.0,0.6666666865348816,False
37,4,5,5.860258102416992,True,True,0.008558659473725892,0.008558659473725892,39,39,False,0.0,0.0,False
38,4,6,4.683276176452637,True,True,0.002637843291874352,0.002637843291874352,60,60,False,0.0,0.0,False
39,4,7,5.747767448425293,True,True,0.007648066879089139,0.007648066879089139,41,41,False,0.0,0.0,False
40,5,0,5.5863142013549805,True,True,0.006507788388886377,0.006507788388886377,43,43,False,0.0,0.0,False
41,5,1,5.93050479888916,True,True,0.009181497069710167,0.009181497069710167,36,36,False,0.0,0.0,False
42,5,2,5.106781959533691,True,True,0.004028795433769329,0.004028795433769329,53,53,False,0.0,0.0,False
43,5,3,6.4293060302734375,True,True,0.015119593753108663,0.015119593753108663,28,28,False,0.0,0.0,False
44,5,4,7.175954818725586,True,True,0.03190109357853356,0.03190109357853356,9,9,False,0.0,0.0,False
45,5,5,4.645514488220215,True,True,0.0025400911346152477,0.0025400911346152477,61,61,False,0.0,0.0,False
46,5,6,5.119014263153076,True,True,0.0040783795283174835,0.0040783795283174835,52,52,False,0.0,0.0,False
47,5,7,6.869280815124512,True,True,0.02347571041041355,0.02347571041041355,16,16,False,0.0,0.0,False
48,6,0,6.749482154846191,True,True,0.02082527986342514,0.02082527986342514,20,20,False,0.0,0.0,False
49,6,1,6.813862323760986,True,True,0.022210114554833526,0.022210114554833526,18,18,False,0.0,0.0,False
50,6,2,7.044297218322754,True,True,0.02796580993365455,0.02796580993365455,12,12,False,0.0,0.0,False
51,6,3,7.3729400634765625,True,True,0.038846793398921574,0.038846793398921574,4,4,False,0.0,0.0,False
52,6,4,7.236064910888672,True,True,0.03387747647582075,0.03387747647582075,7,7,False,0.0,0.0,False
53,6,5,6.991406440734863,True,True,0.026525112152477274,0.026525112152477274,15,15,False,0.0,0.0,False
54,6,6,7.477729797363281,True,True,0.043138474093515164,0.043138474093515164,3,3,False,0.0,0.0,False
55,6,7,7.571594715118408,True,True,0.04738378999837251,0.04738378999837251,2,2,False,0.0,0.0,False
56,7,0,7.052637577056885,True,True,0.028200030203602663,0.028200030203602663,11,11,False,0.0,0.0,False
57,7,1,6.509045124053955,True,True,0.01637458759212307,0.01637458759212307,25,25,False,0.0,0.0,False
58,7,2,6.553201198577881,True,True,0.017113825926148633,0.017113825926148633,24,24,False,1.0,0.6666666865348816,False
59,7,3,6.181318283081055,True,True,0.011798869891959997,0.011798869891959997,32,32,False,1.0,0.6666666865348816,False
60,7,4,5.538497447967529,True,True,0.00620392973755167,0.00620392973755167,45,45,False,0.0,0.0,False
61,7,5,6.694029808044434,True,True,0.019701903983468785,0.019701903983468785,21,21,False,0.0,0.0,False
62,7,6,6.802563667297363,True,True,0.021960582443852652,0.021960582443852652,19,19,False,0.0,0.0,False
63,7,7,7.037981033325195,True,True,0.027789729368600982,0.027789729368600982,13,13,False,0.0,0.0,False
