outer_target,specimen_id,specimen_sha256,task,source,method,surface_internal_stratum,auebc,endpoint_task_loss,curve_sha256,record_sha256
ykhs7s2dck,q8-5,8325399cbb29ad0c13e3a0d3d06159e2dab048aefb4a88e4c71f79cecd57aa02,FIELD,LEARNED,PROPOSED,SURFACE_INTERNAL_MISLEADING,0.0013479772314443296,0.0007170346798372389,0bda5ba3971ed4c5068c0cad131a78203e8a12ff8ed1f48381a88076ff677dd6,8a46e2237c4d33f6d5fd86d32353bd4e79b01965e0a2dc5f89e5c2ef2cd78385
ykhs7s2dck,q8-5,8325399cbb29ad0c13e3a0d3d06159e2dab048aefb4a88e4c71f79cecd57aa02,FIELD,REFERENCE,RANDOM,SURFACE_INTERNAL_MISLEADING,0.0013190453655608292,0.0004449506677490969,8108cf498479a62b6f274a66d355c9a4c52afe3ad18ed76641111e9594745f7b,95856b036d2a1d6a49b57cd07015aafb7f8578c00b1cb3de3f4817b27249c7fa
ykhs7s2dck,q8-5,8325399cbb29ad0c13e3a0d3d06159e2dab048aefb4a88e4c71f79cecd57aa02,FIELD,LEARNED,SHUFFLED_SURFACE,SURFACE_INTERNAL_MISLEADING,0.0013139182031810727,0.0005588449732256554,8014036494cef1b389bd774e820a4d07c936c1ac8642eab3842a5c23e08c1587,9b26ddea0a841a094d94706fe81efcc63360d8a58af12aee6dd0ea761682f50f
ykhs7s2dck,q8-5,8325399cbb29ad0c13e3a0d3d06159e2dab048aefb4a88e4c71f79cecd57aa02,FIELD,REFERENCE,SURFACE_FOCUS,SURFACE_INTERNAL_MISLEADING,0.0013199961300430058,0.0004278901074468175,b4a0a023e059288377d07646377588dba8cef63c738c026cdbd5cfff2567ef02,c69ac3522dcebf3ece43c38d00d5e61b4a6369649cd43fadcd934a491a2c2511
ykhs7s2dck,q8-5,8325399cbb29ad0c13e3a0d3d06159e2dab048aefb4a88e4c71f79cecd57aa02,FIELD,REFERENCE,SURVEY_THEN_REFINE_FIXED,SURFACE_INTERNAL_MISLEADING,0.0013072719476449248,0.0004412783262394098,4445c490b85eaee5aa49c4f220d9ada25522eb1e1429d8594e6562858dc1f897,a92c9eddb5f3f4e4ba49520fff0c7a945589c430b0d0815a06d77e61247e6b04
ykhs7s2dck,q8-5,8325399cbb29ad0c13e3a0d3d06159e2dab048aefb4a88e4c71f79cecd57aa02,FIELD,LEARNED,WRONG_TASK,SURFACE_INTERNAL_MISLEADING,0.001347742135412593,0.0007095116068216653,549b964713c2365010391e18df3912c4eea3bcca308f55501c94680801a8e654,d72a6719e5a4996ea7c9f85e74bcc51a1ad31309b909bb9d8b9bc49b0dec1bc7
ykhs7s2dck,q8-5,8325399cbb29ad0c13e3a0d3d06159e2dab048aefb4a88e4c71f79cecd57aa02,FIELD,REFERENCE,ZERO_UNIFORM,SURFACE_INTERNAL_MISLEADING,0.0013072719476449248,0.0004412783262394098,303b863f698c7a11908a2a638666b8c7a8853a5c42ece979f1f789bb3e9c2fab,da44e7d7ca4f022b460136e5466cc4a471f16df02b720afe9f149448882090d0
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,CAI,REFERENCE,CENTER_FIRST,SURFACE_INTERNAL_MISLEADING,0.015578392932233558,0.07531709836610545,6beabd5c5dd63527b1c157bfb87709dcdedf8b71afbb67b741f0c36fd72a67c2,66942728bcc67f2e9394e09a32b2d99e3606348df36b204bcbd5ebb175b49095
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,CAI,LEARNED,NO_SURFACE,SURFACE_INTERNAL_MISLEADING,0.007758876037386099,0.01628173653265741,80a37b1975cc6c7b87596d5d995bb97c1d8c72aa9d04a09493c369b7543c1415,ba209c7019c09fc64da391e21021091357c4798f1827c2068b873e7e463d1e2a
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,CAI,LEARNED,NO_TASK,SURFACE_INTERNAL_MISLEADING,0.008353873550715759,0.01762540196538187,cabd0d56e545758008d1d3f0137684dcde601c420a408b0486fb179589473458,42661dee30f01b984ae979a9c7387b086d98d360e50d45b6409bdfdf7f70acd2
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,CAI,REFERENCE,ORACLE_CAI,SURFACE_INTERNAL_MISLEADING,0.0023982718548698698,0.002185126937405024,8576846edfb60a3ab4dccb927c4c0ffc1d2aea0c77c84823c6f778c3f603811f,378b65ea4f35c0f64afdce570aaf98a88f15aec350c10b64573a0d333ded6a8e
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,CAI,LEARNED,PROPOSED,SURFACE_INTERNAL_MISLEADING,0.008353873550715759,0.01762540196538187,8aae35ba16a54b7580006ecb3b73b0fcc2cb76987cb3802ac2e04be30788491e,46add2b8496d3947cbda1adcf50b96d120be82d494b909f8992963423f2be746
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,CAI,REFERENCE,RANDOM,SURFACE_INTERNAL_MISLEADING,0.015612700098982524,0.07531709836610545,547380be058a5592e6d4f051fa35d53bbb74e7c4df98b678c4bea2f78aeb2500,42b8e6ab24da270b05666c97714d518652be3a34d436ed3c40c3d75185590a87
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,CAI,LEARNED,SHUFFLED_SURFACE,SURFACE_INTERNAL_MISLEADING,0.007650782874160992,0.018580250676124788,9cd22180e9cf0570027632da5dd2afb6a9bceb53aac7a065887f10c76d7fe2c0,4f718348b4b8eb16017a50f590af63877949dffa8811325fe63f6161b07cb0ef
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,CAI,REFERENCE,SURFACE_FOCUS,SURFACE_INTERNAL_MISLEADING,0.017882368279006557,0.07179761403510809,5a71eea0b4178627ec549faa32c1a2c6557e886c7b5c1163e0107edc490841fe,866ae64f43095f603574ba05b3d9ec98e45dc53b17d1a9d8044df6eb5397b9c6
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,CAI,REFERENCE,SURVEY_THEN_REFINE_FIXED,SURFACE_INTERNAL_MISLEADING,0.01313682732722981,0.07270254660715614,37663ca0b1981e9169a975f5546b416d1e5b2ad52fce9f58dec3ae3f891a6586,e2d716ec0cf41e1e17c3caa5f0cbc186d1045bb97709a1af69a750756a1963c9
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,CAI,LEARNED,WRONG_TASK,SURFACE_INTERNAL_MISLEADING,0.008318581458521431,0.01649605501516338,30a90db2cec93b6775826e89daa1ff8836e29d51396b26a9c34c53cb5d7cb46a,9b6016566edecba83e02e0fbd4d5a00446c57d1cb347e0ac4e7ecbc75c95928f
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,CAI,REFERENCE,ZERO_UNIFORM,SURFACE_INTERNAL_MISLEADING,0.01313682732722981,0.07270254660715614,7332593a4bd249f9aca7f43ca655396358fb306f42dfd35a0baaf175c13cd6eb,df86e25aff362d449542317a9a4886aa242bfa673060517ea73494a207838f5f
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,FIELD,REFERENCE,CENTER_FIRST,SURFACE_INTERNAL_MISLEADING,0.0012861844447292353,0.0005154689926887792,09bdbc884e31d68e230b037dde92795a80da7f5d0b6e6aa4e4bfb01fe8108ffe,b9bcd5ca02839f9bd5f102554113ca07d8eb53a1feeeba4b8e1f16e922e0df3f
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,FIELD,LEARNED,NO_SURFACE,SURFACE_INTERNAL_MISLEADING,0.0013366618396606388,0.0009816567235680558,96015dda4e341970a7abcc634f8a5cac7eff67bad1069209cfeea1b0308faa22,116eb882c963d975ce8d0742eb35a574649f19d90d364f2d984a8d1451dc1dff
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,FIELD,LEARNED,NO_TASK,SURFACE_INTERNAL_MISLEADING,0.001350471468833082,0.0010010869119255873,81a79250923f4884d6d0dd76450783c9c81ff8bbace9ddfa22cba86c182cb636,aed8a967fbd6337ea296472e4c8bdc7705af448955d01722234caac90e900c8b
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,FIELD,REFERENCE,ORACLE_FIELD,SURFACE_INTERNAL_MISLEADING,0.0012180741977650914,0.00030613413500661847,72db8d5a387816b6890130c65811c535ee759f4c0bc63282d3eb94f82c85fb7b,e721999ef555da9cdef5f02c12e933b60e2a3fa02040109470637ae81a298b4c
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,FIELD,LEARNED,PROPOSED,SURFACE_INTERNAL_MISLEADING,0.001349877419554113,0.0009820773349985847,36baf3f383530ecd2f32825b664b2e4d95a8e9888817bbe1a28e9f9148bc9ba6,79a86c9343af8277a511f108f6294abb4bef43ad4e66a1d4cf0e365db4243cb9
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,FIELD,REFERENCE,RANDOM,SURFACE_INTERNAL_MISLEADING,0.0012815241497415115,0.0005154689926887792,890d861d353947486ff3d96f865f76ee7e1b599d2e708684c1e6b2964735ccf2,21941c58e3cb8e33dc97b082142fdf01d411c6494b276ec61393067e96d3f0dc
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,FIELD,LEARNED,SHUFFLED_SURFACE,SURFACE_INTERNAL_MISLEADING,0.001346450749503197,0.0009839239283624783,e97fe5c453594c76cc1c5a12d98af9ba6688aaa8e61389fe468d1e08184f8539,886dd4966ea947432b5cbe6d2dd2c9f291038c68c0b494ff9ae510db46ea6b88
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,FIELD,REFERENCE,SURFACE_FOCUS,SURFACE_INTERNAL_MISLEADING,0.0012711468325613633,0.0004712495244860679,6287dbac430e93e9a9eb77e49cef45aeb4bfae0262d9c9771840191fc3e3415a,3c93bd285cdf7253f0771ecd71b2009d54663442b2bbacbdae7b632d64655739
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,FIELD,REFERENCE,SURVEY_THEN_REFINE_FIXED,SURFACE_INTERNAL_MISLEADING,0.0012701049924339605,0.0004818049232095264,18d8b1d534fb6b73241f86175e91d2325137480c0e48eae482d24768dbbca1d5,5236a013e82283a35caf1e03cac3485aeee5ab11e55369bc849c68a6a6ffdd06
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,FIELD,LEARNED,WRONG_TASK,SURFACE_INTERNAL_MISLEADING,0.001350471468833082,0.0010010869119255873,0be78cb183daed2d0580482968ab3df49c75623e192f78b88e6a1198d9b699e5,769e7b4effede67cec9df753d999953dad934c42880a9ac8d169cf7fb5fc6177
ykhs7s2dck,q8-6,b6f04ac3f4f316859e6949ade4ff63917f479c864ec5ce18558cf6123f5cec7b,FIELD,REFERENCE,ZERO_UNIFORM,SURFACE_INTERNAL_MISLEADING,0.0012701049924339605,0.0004818049232095264,5f2450e68ab673edc0f9f9cac59f71c18919d5bf8b8b7a8ab0f78ffe7c80cc1e,3d5dd3ee7c13fa6121d7465979cf48ab2772782687bda6703497dcdda257a918
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,CAI,REFERENCE,CENTER_FIRST,SURFACE_INTERNAL_MISLEADING,0.007506963175134284,0.01821921273760896,1b4626c5e7b906e7cf614f5e29378df7b309734feb6271565df3d4b65dd2f7bc,9aef6f2fb29211501c3d399614324ff51f68b959dd077a220de657e61950885f
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,CAI,LEARNED,NO_SURFACE,SURFACE_INTERNAL_MISLEADING,0.013583172414138756,0.03166729286565029,0d55804a34b73a951ed9adf2d1257f9dcca98688793a8cd849db4c55f316635c,391ff1de9f9a9babcba28af8459ed23df10b0580e490d5611317d1af2a32a0fe
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,CAI,LEARNED,NO_TASK,SURFACE_INTERNAL_MISLEADING,0.01107780303495217,0.03166729286565029,935da2a23b0785866c10bbacb1354f211bff6caaf5df032b82cc46676c4160e3,6e08b19bf8b420176bc0f871bf3d79ded7d8faecf5e14cd1f22fe1f0baef8917
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,CAI,REFERENCE,ORACLE_CAI,SURFACE_INTERNAL_MISLEADING,0.004143179085758942,0.002842607083562654,63b3b818eb680ec8ab00e76ff7ef372f09592df013bb9e21e48a5146886fa304,e558c9fbbdac29bca177f2d0b540409e1a075b199db148f18337b125bcea3c82
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,CAI,LEARNED,PROPOSED,SURFACE_INTERNAL_MISLEADING,0.011063185836090686,0.03166729286565029,4a0bfb73af85e2c4c2e1323f45b365e3dc2e0cb2a4c42aeebac4b557fe15d89a,701ee1c0695e592ae430f1b005c1fdb1818ab7cc4b1bfe094639182a0a1fa49a
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,CAI,REFERENCE,RANDOM,SURFACE_INTERNAL_MISLEADING,0.009868516028648282,0.021267802116003653,938538f08e3afc6b7d6613974952dc43f7ef25a67429552551f97b71b1e88928,7fdc6965ab8ef19e9fd522e67d692b0e5ca39b98fa06384ff9f8f9aac19a1ece
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,CAI,LEARNED,SHUFFLED_SURFACE,SURFACE_INTERNAL_MISLEADING,0.012467292727152704,0.01367596132817317,20a4385fd4c3db4a863bfca496291815dbd3aeb0f45bfdd8946a6289f829b627,779bc5522a1c3ab9f107ff2af6fb2509928b13d5040449258fd690fe2d387a3d
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,CAI,REFERENCE,SURFACE_FOCUS,SURFACE_INTERNAL_MISLEADING,0.007899520600541252,0.01764213926925795,dc88072bafaf704475f29ef3089461a7583d8ee454cb56875f8ce99d77697493,715eedc984ff1d76bffb7c2b063f9d324a46a9c4cc4aa0f7cdf6a7ef1b2bcc45
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,CAI,REFERENCE,SURVEY_THEN_REFINE_FIXED,SURFACE_INTERNAL_MISLEADING,0.007435005363711365,0.015470582862364801,47860178b3d9db886121a84e9b3cea46a8f03613a45eacba6244b5cd0db0f551,74fea33a729a19c59c00c03519510cfaf897152071fe570b8b97d9d666c9b020
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,CAI,LEARNED,WRONG_TASK,SURFACE_INTERNAL_MISLEADING,0.011063185836090686,0.03166729286565029,c5ec19dc45e0f53a395102ada670eebb1f7b82b30d4639d4c29155b648e93652,17824576a8114b31ca873121848e4980b7862c33937af60a116935a007508139
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,CAI,REFERENCE,ZERO_UNIFORM,SURFACE_INTERNAL_MISLEADING,0.007435005363711365,0.015470582862364801,c953c70526e76c7bc3cd4408da2265e162bb4aa2cbc7b0e747e706c52cceba37,8eaf988634dff4d311e4cfb2c7ec239b601a9b8c0666f96499c42ef746c448c1
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,FIELD,REFERENCE,CENTER_FIRST,SURFACE_INTERNAL_MISLEADING,0.0010534204242320197,0.0005039155474580334,cacbfe4b7c14e63f1a14102eee58d9e4f8044364b0170de63ab344d19e1dae9b,f6e87a130e21e2ebc6437bcc4c305ad2e5d36eff1a6672fb597af38c6084bde9
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,FIELD,LEARNED,NO_SURFACE,SURFACE_INTERNAL_MISLEADING,0.0011243155472636659,0.0006108877419230168,ddec728d231fb0c0c445ae740e4793e052ae21fde84afc6f7ab84662fa4fe7d9,3a2c0850b2b9da04ca2ca7f5c4d6c8395e676db1dcce372b53146194da027593
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,FIELD,LEARNED,NO_TASK,SURFACE_INTERNAL_MISLEADING,0.001104258372774106,0.0006108877419230168,fc38779d4fd5c835bacafa0824a31a79362eaf59e5e74985208d468c335df90c,6b05c4f1365ba642af027d5991fb0fd7611e4783d21bc19869234cde7a29d5d4
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,FIELD,REFERENCE,ORACLE_FIELD,SURFACE_INTERNAL_MISLEADING,0.0010104006786132585,0.00034210054192355754,3ab34746865261ebbd5cc5e03d3808172a750b13d5f05dda5d818d172b690d94,71f55e85ddf9e81abfb0f1bc05bfdf2eac686de36d17eb49832a0a3ef7eee208
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,FIELD,LEARNED,PROPOSED,SURFACE_INTERNAL_MISLEADING,0.0011035903391681777,0.0006108877419230168,f13feddaec9ef29a9030902a75260fe6bcf93e3ef15b2f4f1466f2f8bcf576ac,4606ba9df178a74a36b778ae558da9a9dd36396749a78d76677555abf69f544e
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,FIELD,REFERENCE,RANDOM,SURFACE_INTERNAL_MISLEADING,0.0010895950530466435,0.0004831068141229226,ebdae60529c9085611690a02ef1259bf20101c3c70527544aba76176475eb120,281c0b835eaaa14e58915891f770892e8b7ad5b645cb8a193d1b53cf774e6140
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,FIELD,LEARNED,SHUFFLED_SURFACE,SURFACE_INTERNAL_MISLEADING,0.0011201324841780217,0.0006613817221831867,bd6bce575c5bad3ff3c5d1e3d1b2eb437f768acf581dc2ab8d14e1e8f31bda1a,fb001d33e39a7070349d69b3126ef831b6b6597dcd816c46d52d02ac9794f4ec
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,FIELD,REFERENCE,SURFACE_FOCUS,SURFACE_INTERNAL_MISLEADING,0.0010649026340989432,0.00048432882841409423,3823ab472c965f4186bf1dc2e0c9ab671e473cde5097eed175f6e53386884746,296e84523e634a41e96342291e0d8bbea30846c7247fac4ea85c05fbdedf5669
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,FIELD,REFERENCE,SURVEY_THEN_REFINE_FIXED,SURFACE_INTERNAL_MISLEADING,0.001082710819768202,0.0004926364140298064,679db17e2b3384ae0acf3a7584740ed2bf27eaa418ba6570c62c2555289fe673,f88a7fcd3fe24820f6405ff9add4754a4a9884b47889cea5ad3d72967627d09b
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,FIELD,LEARNED,WRONG_TASK,SURFACE_INTERNAL_MISLEADING,0.0011035903391681777,0.0006108877419230168,cb347c4622882a42145a0d6db79b15a6bd4bafdec1709400346628efef29ff69,21a206d8c2c783d9258ac68d8ad5e2db01599c83a4af838a40106249e0fbef4a
ykhs7s2dck,q8-7,def1899d41c42594b63b1b928d59385e26f6476ea36d91f8c19f031817520933,FIELD,REFERENCE,ZERO_UNIFORM,SURFACE_INTERNAL_MISLEADING,0.001082710819768202,0.0004926364140298064,cf04867c2aa90cf83b1c8a36c332c22aa9c54d505889eff4ad012f47963a779a,799fc35ed812fcea178c82c34ba0a29ea4e88557eecd3b3804428c9a33e3ebd0
ykhs7s2dck,q8-8,2cd1afdf99d50b31597cc63f9d2da77c24e7a16fea6866618cab6bfa01543fa1,CAI,REFERENCE,CENTER_FIRST,SURFACE_INTERNAL_PARTIAL,0.02460193721770332,0.1106134701667788,0e7a270c804c68788c7ac089171fc11831aa817792165598ffff11cf03cf6eb6,b8dc4fbb72aea6e39e62bd4a4d05d1b29d4311c417f2308a55d35280b7551918
ykhs7s2dck,q8-8,2cd1afdf99d50b31597cc63f9d2da77c24e7a16fea6866618cab6bfa01543fa1,CAI,LEARNED,NO_SURFACE,SURFACE_INTERNAL_PARTIAL,0.018619822075242702,0.11473537346982687,4525358c916d7f7eefca20bd47abe719b074ea7e431220519cd1bc84a43f373e,edf69283c2556770d68b4759b01598a2137964f0702bc9210449e886bc33e7c5
ykhs7s2dck,q8-8,2cd1afdf99d50b31597cc63f9d2da77c24e7a16fea6866618cab6bfa01543fa1,CAI,LEARNED,NO_TASK,SURFACE_INTERNAL_PARTIAL,0.01590336146474453,0.07011440151175619,74e0d468a8b951fc78db16334c8d5108d8f9f2286c782a4a5bacc90061aa656f,dbd4557015290a320e7093a286bb883c0314a02eec1441562b7922f2cad5fc6c
ykhs7s2dck,q8-8,2cd1afdf99d50b31597cc63f9d2da77c24e7a16fea6866618cab6bfa01543fa1,CAI,REFERENCE,ORACLE_CAI,SURFACE_INTERNAL_PARTIAL,0.004901685162105061,0.0042051740371920054,2584b15dc7659c78ec2b5485d65c62e98385b4e1be2bc7f61efaebe3e597a066,47f7d7110806ca269443b87647449e194082165b9c0bd301a50141a05029e2e3
ykhs7s2dck,q8-8,2cd1afdf99d50b31597cc63f9d2da77c24e7a16fea6866618cab6bfa01543fa1,CAI,LEARNED,PROPOSED,SURFACE_INTERNAL_PARTIAL,0.01590336146474453,0.07011440151175619,686a9de1fb27a63a861055861b443931d2e33ecdd763cac1a8fc01e4d678ff16,8bf25286ebd00da7fc3c94f935ab86d00163c4c8f2af386b24bf846d4b3e73be
ykhs7s2dck,q8-8,2cd1afdf99d50b31597cc63f9d2da77c24e7a16fea6866618cab6bfa01543fa1,CAI,REFERENCE,RANDOM,SURFACE_INTERNAL_PARTIAL,0.025327721162202717,0.11820620770615531,954f68af2b8b12939f16f0e271a2141b85479dd1568372231b574f1e51dd4238,a5cae7c7e6d9785e063062b08a66ae77ed5953865fc95eaf7383ba5eb07a8ac2
ykhs7s2dck,q8-8,2cd1afdf99d50b31597cc63f9d2da77c24e7a16fea6866618cab6bfa01543fa1,CAI,LEARNED,SHUFFLED_SURFACE,SURFACE_INTERNAL_PARTIAL,0.01587419424859824,0.08792471363821464,02fa71487c806115c5de75492f282ac6839bd369222572548610a754710cd3e4,2f1e2e07e677959ba6f733ecf29e825f4f0aad978edc204ca169d638b806475d
ykhs7s2dck,q8-8,2cd1afdf99d50b31597cc63f9d2da77c24e7a16fea6866618cab6bfa01543fa1,CAI,REFERENCE,SURFACE_FOCUS,SURFACE_INTERNAL_PARTIAL,0.02209907510469785,0.11321959226279232,e731b2800055e21de45fb0dd6907ecaed36f384d76e1b2c5203762538a12f892,0f1106ef33022532eb95cdad2d079eb235a6eac0f4e2fa8e63651295b434deae
ykhs7s2dck,q8-8,2cd1afdf99d50b31597cc63f9d2da77c24e7a16fea6866618cab6bfa01543fa1,CAI,REFERENCE,SURVEY_THEN_REFINE_FIXED,SURFACE_INTERNAL_PARTIAL,0.023655574056893867,0.11149409517596542,87c80a894c0c5b42fd84a13578e4d73d41cc8dfe3ad856d7e7f9bb07c4c1b648,b22d31b8f3c393b7aa5babfdcb5f905571f86e04ef3a81fed81e0768696dc6f7
ykhs7s2dck,q8-8,2cd1afdf99d50b31597cc63f9d2da77c24e7a16fea6866618cab6bfa01543fa1,CAI,LEARNED,WRONG_TASK,SURFACE_INTERNAL_PARTIAL,0.01590336146474453,0.07011440151175619,a6e1bb221ee4a6030a9ce65474af7bbaf51d5dec54a1a9a39e8fc1a36bb297ef,a5b8143ecfdc50f3f6b5c821e2d5fa5d846ac2f7a4ca753db1f02364393051b7
ykhs7s2dck,q8-8,2cd1afdf99d50b31597cc63f9d2da77c24e7a16fea6866618cab6bfa01543fa1,CAI,REFERENCE,ZERO_UNIFORM,SURFACE_INTERNAL_PARTIAL,0.023655574056893867,0.11149409517596542,ca1ed4093f665461e6b92242ee30d598573d7c5ce520fdce20f000b519199231,76bd8533a4edf57de402b804840c14dbe47fd325183db9e1c6c0ed0e9d86c55f
ykhs7s2dck,q8-8,2cd1afdf99d50b31597cc63f9d2da77c24e7a16fea6866618cab6bfa01543fa1,FIELD,REFERENCE,CENTER_FIRST,SURFACE_INTERNAL_PARTIAL,0.0013867698805669004,0.0005663330037394491,a715ad9ed250156f1c9531b10ffc4cdb5e8051a99b71ddb27658f4f87950d29d,b4a3ee41d732e67c8b00fd77f3ef632073f7bbfb5ecb4c36ea23711941bceff6
ykhs7s2dck,q8-8,2cd1afdf99d50b31597cc63f9d2da77c24e7a16fea6866618cab6bfa01543fa1,FIELD,LEARNED,NO_SURFACE,SURFACE_INTERNAL_PARTIAL,0.0015053949600516182,0.0009670568905579711,1b0335032bc5cf2c4c4c531fda38d732f940b7c98034dc584674e32b8ebf4cb3,0d920e7fef09a6f023bc047c9e77b5ef8ac4d36ccbc8a03dcb5c2e0965b0d0ab
ykhs7s2dck,q8-8,2cd1afdf99d50b31597cc63f9d2da77c24e7a16fea6866618cab6bfa01543fa1,FIELD,LEARNED,NO_TASK,SURFACE_INTERNAL_PARTIAL,0.0014687776805658212,0.0009311161852315657,2494a9ba41fca498394a1333e6b798a9546bf320997945afa5a4252b952ed191,c38bcd5f726afd9c0543b6b727e7536a7347b8456ae446c0445084ef27398844
ykhs7s2dck,q8-8,2cd1afdf99d50b31597cc63f9d2da77c24e7a16fea6866618cab6bfa01543fa1,FIELD,REFERENCE,ORACLE_FIELD,SURFACE_INTERNAL_PARTIAL,0.0013178968211563528,0.0004297303796391684,ec9d213294080cbea0e80f3190f279202e4fbe34ad6869eb1ee179158861be3a,c6c00b93c4f7eb9b41b157dc60c8ef513dcdac91d3f1978a59a9269a6815a805
ykhs7s2dck,q8-8,2cd1afdf99d50b31597cc63f9d2da77c24e7a16fea6866618cab6bfa01543fa1,FIELD,LEARNED,PROPOSED,SURFACE_INTERNAL_PARTIAL,0.0014687776805658212,0.0009311161852315657,17fd265d27260c48b9fd50f13e6d9bc4ca439032e43802ed3e78d2231fa133c4,7013c79cca481002daa2bf0284f3bb9f1b033cd8f9b3f0f64c8a97db8c479af9
ykhs7s2dck,q8-8,2cd1afdf99d50b31597cc63f9d2da77c24e7a16fea6866618cab6bfa01543fa1,FIELD,REFERENCE,RANDOM,SURFACE_INTERNAL_PARTIAL,0.0014238504231938434,0.0005455279098667417,cbdaedeb575dcb75ba059bf9418d27f74bedc2308d95cb0d52eac5c99b3e3965,8d5a6d3868b7a51a6966dffcad31551e4e462e36b4ddf3832f3776f172595ddc
