cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
28,3,4,0.6247102618217468,False,False,0.0,0.0,,,True,1.0,0.6666666865348816,False
29,3,5,-2.6684882640838623,True,True,0.007556233202620481,0.007556233202620481,39,39,False,1.0,0.6666666865348816,False
30,3,6,-1.5249719619750977,True,True,0.023709815404893725,0.023709815404893725,6,6,False,0.0,0.0,False
31,3,7,0.2020357847213745,False,False,0.0,0.0,,,True,0.0,0.0,False
32,4,0,-1.9100712537765503,True,True,0.016131757145802648,0.016131757145802648,12,12,False,0.0,0.0,False
33,4,1,-2.8544487953186035,True,True,0.006273988527355279,0.006273988527355279,48,48,False,0.0,0.0,False
34,4,2,-2.5540735721588135,True,True,0.008472177032983374,0.008472177032983374,34,34,False,0.0,0.0,False
35,4,3,-1.3818707466125488,True,True,0.02735748948271432,0.02735748948271432,5,5,False,0.0,0.0,False
36,4,4,-2.2348549365997314,True,True,0.011658157387105145,0.011658157387105145,23,23,False,0.0,0.0,False
37,4,5,-2.7475426197052,True,True,0.006981881642809795,0.006981881642809795,45,45,False,0.0,0.0,False
38,4,6,-2.021684169769287,True,True,0.014428088641193723,0.014428088641193723,15,15,False,0.0,0.0,False
39,4,7,-1.6769901514053345,True,True,0.02036608312052181,0.02036608312052181,8,8,False,0.0,0.0,False
40,5,0,-1.9630894660949707,True,True,0.015298757414919015,0.015298757414919015,14,14,False,0.0,0.0,False
41,5,1,-2.181272268295288,True,True,0.012299871414140443,0.012299871414140443,20,20,False,0.0,0.0,False
42,5,2,-2.222238063812256,True,True,0.01180617869523686,0.01180617869523686,22,22,False,0.0,0.0,False
43,5,3,-2.251462936401367,True,True,0.011466137656996181,0.011466137656996181,24,24,False,0.0,0.0,False
44,5,4,-2.10245418548584,True,True,0.01330855273053978,0.01330855273053978,18,18,False,0.0,0.0,False
45,5,5,-2.712904453277588,True,True,0.007227958442563767,0.007227958442563767,43,43,False,0.0,0.0,False
46,5,6,-2.049321174621582,True,True,0.014034799189339595,0.014034799189339595,16,16,False,0.0,0.0,False
47,5,7,-2.482365846633911,True,True,0.009102009650452774,0.009102009650452774,31,31,False,0.0,0.0,False
48,6,0,-1.231685757637024,True,True,0.03179074847016622,0.03179074847016622,3,3,False,0.0,0.0,False
49,6,1,-2.6757972240448,True,True,0.007501206336233776,0.007501206336233776,41,41,False,0.0,0.0,False
50,6,2,-2.931429862976074,True,True,0.005809132298563198,0.005809132298563198,50,50,False,0.0,0.0,False
51,6,3,-2.268902063369751,True,True,0.01126791169415924,0.01126791169415924,26,26,False,0.0,0.0,False
52,6,4,-1.5927786827087402,True,True,0.022155425139118987,0.022155425139118987,7,7,False,1.0,0.0,False
53,6,5,-2.1836798191070557,True,True,0.012270294467020623,0.012270294467020623,21,21,False,1.0,0.0,False
54,6,6,-3.109504222869873,True,True,0.004861547746711178,0.004861547746711178,56,56,False,1.0,0.0,False
55,6,7,-1.2862125635147095,True,True,0.030103712799523914,0.030103712799523914,4,4,False,0.0,0.0,False
56,7,0,-2.378145456314087,True,True,0.01010182014684715,0.01010182014684715,28,28,False,0.0,0.0,False
57,7,1,-3.5316245555877686,True,True,0.0031874987581877864,0.0031874987581877864,60,60,False,0.0,0.0,False
58,7,2,-2.607842206954956,True,True,0.008028669872987254,0.008028669872987254,36,36,False,0.0,0.0,False
59,7,3,-2.8270370960235596,True,True,0.0064483480418447495,0.0064483480418447495,47,47,False,0.0,0.0,False
60,7,4,-3.2351455688476562,True,True,0.004287550143224733,0.004287550143224733,57,57,False,0.0,0.0,False
61,7,5,-2.6901330947875977,True,True,0.007394437154942538,0.007394437154942538,42,42,False,0.0,0.0,False
62,7,6,-2.656362771987915,True,True,0.007648413987861862,0.007648413987861862,37,37,False,0.0,0.0,False
63,7,7,-3.0783932209014893,True,True,0.005015172690329256,0.005015172690329256,55,55,False,0.0,0.0,False
