cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
54,6,6,7.157814979553223,True,True,0.03692286340038861,0.03692286340038861,6,6,False,0.0,0.0,False
55,6,7,6.827178478240967,True,True,0.02652783242984883,0.02652783242984883,10,10,False,0.0,0.0,False
56,7,0,8.736812591552734,True,True,0.17907927332067278,0.17907927332067278,1,1,False,0.0,0.0,True
57,7,1,5.822526454925537,True,True,0.009713750304511853,0.009713750304511853,29,29,False,0.0,0.0,False
58,7,2,6.674564361572266,True,True,0.022773107530575893,0.022773107530575893,13,13,False,0.0,0.0,False
59,7,3,8.39227294921875,False,False,0.0,0.0,,,True,0.0,0.0,False
60,7,4,6.469408988952637,False,False,0.0,0.0,,,True,0.0,0.0,False
61,7,5,5.649989604949951,False,False,0.0,0.0,,,True,0.0,0.0,False
62,7,6,7.434988498687744,True,True,0.048715852119259655,0.048715852119259655,4,4,False,0.0,0.0,False
63,7,7,7.831709384918213,True,True,0.07243759038630534,0.07243759038630534,3,3,False,0.0,0.0,False
