cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
54,6,6,10.070796012878418,True,True,0.04539582608375538,0.04539582608375538,4,4,False,0.0,0.0,False
55,6,7,9.782437324523926,True,True,0.034023840701158374,0.034023840701158374,12,12,False,0.0,0.0,False
56,7,0,6.899617671966553,False,False,0.0,0.0,,,True,0.0,0.0,False
57,7,1,6.239648342132568,True,True,0.000984395524985962,0.000984395524985962,56,56,False,0.0,0.0,False
58,7,2,8.418130874633789,False,False,0.0,0.0,,,True,0.0,0.0,False
59,7,3,6.768975257873535,False,False,0.0,0.0,,,True,1.0,0.0,False
60,7,4,8.52430534362793,False,False,0.0,0.0,,,True,0.0,0.0,False
61,7,5,8.429227828979492,True,True,0.008792085839699747,0.008792085839699747,37,37,False,0.0,0.0,False
62,7,6,7.415502548217773,True,True,0.0031903374652433353,0.0031903374652433353,49,49,False,0.0,0.0,False
63,7,7,8.273664474487305,False,False,0.0,0.0,,,True,0.0,0.0,False
