cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
35,4,3,4.810811519622803,True,True,0.0030044041081715104,0.0030044041081715104,55,55,False,0.0,0.0,False
36,4,4,6.605397701263428,True,True,0.0180774522535431,0.0180774522535431,14,14,False,0.0,0.0,False
37,4,5,4.811002254486084,True,True,0.0030049772074315913,0.0030049772074315913,54,54,False,0.0,0.0,False
38,4,6,4.757521152496338,True,True,0.0028484895777820276,0.0028484895777820276,56,56,False,0.0,0.0,False
39,4,7,5.213400840759277,True,True,0.004493664740274633,0.004493664740274633,45,45,False,0.0,0.0,False
40,5,0,5.685722827911377,True,True,0.007206551598446147,0.007206551598446147,34,34,False,0.0,0.0,False
41,5,1,5.4536919593811035,True,True,0.005714230759769783,0.005714230759769783,39,39,False,0.0,0.0,False
42,5,2,4.862220764160156,True,True,0.0031628973573420665,0.0031628973573420665,53,53,False,0.0,0.0,False
43,5,3,4.899687767028809,True,True,0.003283649629125166,0.003283649629125166,52,52,False,0.0,0.0,False
44,5,4,5.613043308258057,True,True,0.00670136365878393,0.00670136365878393,37,37,False,0.0,0.0,False
45,5,5,4.413882255554199,True,True,0.0020201059976997582,0.0020201059976997582,62,62,False,0.0,0.0,False
46,5,6,5.196990489959717,True,True,0.004420523900324416,0.004420523900324416,46,46,False,0.0,0.0,False
47,5,7,4.296470642089844,True,True,0.001796316843783206,0.001796316843783206,63,63,False,0.0,0.0,False
48,6,0,5.312554359436035,True,True,0.004962065512514757,0.004962065512514757,42,42,False,0.0,0.0,False
49,6,1,4.661771774291992,True,True,0.0025883989094607333,0.0025883989094607333,57,57,False,0.0,0.0,False
50,6,2,5.8216118812561035,True,True,0.008255499710705333,0.008255499710705333,33,33,False,0.0,0.0,False
51,6,3,4.946336269378662,True,True,0.0034404559216603416,0.0034404559216603416,51,51,False,0.0,0.0,False
52,6,4,6.45872688293457,True,True,0.015611293763553049,0.015611293763553049,16,16,False,1.0,0.0,False
53,6,5,4.605119705200195,True,True,0.002445837093328226,0.002445837093328226,60,60,False,1.0,0.0,False
54,6,6,5.315422058105469,True,True,0.004976315643958401,0.004976315643958401,41,41,False,1.0,0.0,False
55,6,7,6.179794788360596,True,True,0.01181136870173237,0.01181136870173237,20,20,False,0.0,0.0,False
56,7,0,6.344725608825684,True,True,0.013929283314712668,0.013929283314712668,18,18,False,0.0,0.0,False
57,7,1,4.597439765930176,True,True,0.0024271251582210864,0.0024271251582210864,61,61,False,0.0,0.0,False
58,7,2,6.679437637329102,True,True,0.019466701020575187,0.019466701020575187,11,11,False,0.0,0.0,False
59,7,3,7.240783214569092,True,True,0.03412570604177921,0.03412570604177921,5,5,False,0.0,0.0,False
60,7,4,7.2847700119018555,True,True,0.03566028984772083,0.03566028984772083,4,4,False,0.0,0.0,False
61,7,5,5.99412202835083,True,True,0.00980987721257464,0.00980987721257464,24,24,False,0.0,0.0,False
62,7,6,8.03794002532959,True,True,0.075732527212461,0.075732527212461,2,2,False,0.0,0.0,False
63,7,7,7.928708553314209,True,True,0.06789594291563508,0.06789594291563508,3,3,False,0.0,0.0,False
