specimen_key,dataset_id,capture_group_id,method,run,seed_panel,training_seed,checkpoint_update,actor_state_dict_sha256,actor_call_index,action_index,cell,visible_cells_before,environment_legal,proposal_legal,c0_reason,before_cost,after_cost,new_pixels,cumulative_pixels,before_prediction_mpa,after_prediction_mpa,error_before_mpa,error_after_mpa,analysis_only_target,post_observation_error_reduction_mpa
74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,3,35,"[27, 28]",1111111111111111111111111110011111111111111111111111111111111111,1111111111111111111111111110011111111111111111111111111111111111,FIXED_ORDER,0.03120342894823607,0.046897461259479065,7140,21336,242.49783325195312,243.5901641845703,20.606170654296875,19.513839721679688,True,1.0923309326171875
74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,4,36,"[27, 28, 35]",1111111111111111111111111110011111101111111111111111111111111111,1111111111111111111111111110011111101111111111111111111111111111,FIXED_ORDER,0.046897461259479065,0.06240685789647214,7056,28392,243.5901641845703,239.83514404296875,19.513839721679688,23.26885986328125,True,-3.7550201416015625
74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,5,19,"[27, 28, 35, 36]",1111111111111111111111111110011111100111111111111111111111111111,1111111111111111111111111110011111100111111111111111111111111111,FIXED_ORDER,0.06240685789647214,0.07828772392570613,7225,35617,239.83514404296875,236.25564575195312,23.26885986328125,26.848358154296875,True,-3.579498291015625
74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,6,20,"[27, 28, 35, 36, 19]",1111111111111111111011111110011111100111111111111111111111111111,1111111111111111111011111110011111100111111111111111111111111111,FIXED_ORDER,0.07828772392570613,0.09398175623694913,7140,42757,236.25564575195312,233.62181091308594,26.848358154296875,29.482192993164062,True,-2.6338348388671875
74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,7,26,"[27, 28, 35, 36, 19, 20]",1111111111111111111001111110011111100111111111111111111111111111,1111111111111111111001111110011111100111111111111111111111111111,FIXED_ORDER,0.09398175623694913,0.1094911528739422,7056,49813,233.62181091308594,231.97824096679688,29.482192993164062,31.125762939453125,True,-1.6435699462890625
74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,8,29,"[27, 28, 35, 36, 19, 20, 26]",1111111111111111111001111100011111100111111111111111111111111111,1111111111111111111001111100011111100111111111111111111111111111,FIXED_ORDER,0.1094911528739422,0.12500054951093525,7056,56869,231.97824096679688,230.0377655029297,31.125762939453125,33.06623840332031,True,-1.9404754638671875
74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,9,34,"[27, 28, 35, 36, 19, 20, 26, 29]",1111111111111111111001111100001111100111111111111111111111111111,1111111111111111111001111100001111100111111111111111111111111111,FIXED_ORDER,0.12500054951093525,0.14050994614792833,7056,63925,230.0377655029297,230.5774383544922,33.06623840332031,32.52656555175781,True,0.5396728515625
74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,10,37,"[27, 28, 35, 36, 19, 20, 26, 29, 34]",1111111111111111111001111100001111000111111111111111111111111111,1111111111111111111001111100001111000111111111111111111111111111,FIXED_ORDER,0.14050994614792833,0.1560193427849214,7056,70981,230.5774383544922,228.4389190673828,32.52656555175781,34.66508483886719,True,-2.138519287109375
74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,11,43,"[27, 28, 35, 36, 19, 20, 26, 29, 34, 37]",1111111111111111111001111100001111000011111111111111111111111111,1111111111111111111001111100001111000011111111111111111111111111,FIXED_ORDER,0.1560193427849214,0.17190020881415538,7225,78206,228.4389190673828,228.9508056640625,34.66508483886719,34.1531982421875,True,0.5118865966796875
74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,12,44,"[27, 28, 35, 36, 19, 20, 26, 29, 34, 37, 43]",1111111111111111111001111100001111000011111011111111111111111111,1111111111111111111001111100001111000011111011111111111111111111,FIXED_ORDER,0.17190020881415538,0.18759424112539838,7140,85346,228.9508056640625,227.75552368164062,34.1531982421875,35.348480224609375,True,-1.195281982421875
74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,13,18,"[27, 28, 35, 36, 19, 20, 26, 29, 34, 37, 43, 44]",1111111111111111111001111100001111000011111001111111111111111111,1111111111111111111001111100001111000011111001111111111111111111,FIXED_ORDER,0.18759424112539838,0.20328827343664138,7140,92486,227.75552368164062,227.80836486816406,35.348480224609375,35.29563903808594,True,0.0528411865234375
74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,14,21,"[27, 28, 35, 36, 19, 20, 26, 29, 34, 37, 43, 44, 18]",1111111111111111110001111100001111000011111001111111111111111111,1111111111111111110001111100001111000011111001111111111111111111,FIXED_ORDER,0.20328827343664138,0.21898230574788438,7140,99626,227.80836486816406,227.07504272460938,35.29563903808594,36.028961181640625,True,-0.7333221435546875
74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,15,42,"[27, 28, 35, 36, 19, 20, 26, 29, 34, 37, 43, 44, 18, 21]",1111111111111111110000111100001111000011111001111111111111111111,1111111111111111110000111100001111000011111001111111111111111111,FIXED_ORDER,0.21898230574788438,0.23467633805912738,7140,106766,227.07504272460938,226.03184509277344,36.028961181640625,37.07215881347656,True,-1.0431976318359375
74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,1,27,[],1111111111111111111111111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,FIXED_ORDER,0.0,0.015694032311242993,7140,7140,325.4297180175781,331.9942321777344,42.6036376953125,49.16815185546875,True,-6.56451416015625
74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,2,28,[27],1111111111111111111111111110111111111111111111111111111111111111,1111111111111111111111111110111111111111111111111111111111111111,FIXED_ORDER,0.015694032311242993,0.03120342894823607,7056,14196,331.9942321777344,329.369140625,49.16815185546875,46.543060302734375,True,2.625091552734375
74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,3,35,"[27, 28]",1111111111111111111111111110011111111111111111111111111111111111,1111111111111111111111111110011111111111111111111111111111111111,FIXED_ORDER,0.03120342894823607,0.046897461259479065,7140,21336,329.369140625,325.46209716796875,46.543060302734375,42.636016845703125,True,3.90704345703125
74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,4,36,"[27, 28, 35]",1111111111111111111111111110011111101111111111111111111111111111,1111111111111111111111111110011111101111111111111111111111111111,FIXED_ORDER,0.046897461259479065,0.06240685789647214,7056,28392,325.46209716796875,334.1272277832031,42.636016845703125,51.3011474609375,True,-8.665130615234375
74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,5,19,"[27, 28, 35, 36]",1111111111111111111111111110011111100111111111111111111111111111,1111111111111111111111111110011111100111111111111111111111111111,FIXED_ORDER,0.06240685789647214,0.07828772392570613,7225,35617,334.1272277832031,329.6962585449219,51.3011474609375,46.87017822265625,True,4.43096923828125
74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,6,20,"[27, 28, 35, 36, 19]",1111111111111111111011111110011111100111111111111111111111111111,1111111111111111111011111110011111100111111111111111111111111111,FIXED_ORDER,0.07828772392570613,0.09398175623694913,7140,42757,329.6962585449219,331.63006591796875,46.87017822265625,48.803985595703125,True,-1.933807373046875
74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,7,26,"[27, 28, 35, 36, 19, 20]",1111111111111111111001111110011111100111111111111111111111111111,1111111111111111111001111110011111100111111111111111111111111111,FIXED_ORDER,0.09398175623694913,0.1094911528739422,7056,49813,331.63006591796875,322.4441223144531,48.803985595703125,39.6180419921875,True,9.185943603515625
74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,8,29,"[27, 28, 35, 36, 19, 20, 26]",1111111111111111111001111100011111100111111111111111111111111111,1111111111111111111001111100011111100111111111111111111111111111,FIXED_ORDER,0.1094911528739422,0.12500054951093525,7056,56869,322.4441223144531,321.578369140625,39.6180419921875,38.752288818359375,True,0.865753173828125
74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,9,34,"[27, 28, 35, 36, 19, 20, 26, 29]",1111111111111111111001111100001111100111111111111111111111111111,1111111111111111111001111100001111100111111111111111111111111111,FIXED_ORDER,0.12500054951093525,0.14050994614792833,7056,63925,321.578369140625,319.72314453125,38.752288818359375,36.897064208984375,True,1.855224609375
74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,10,37,"[27, 28, 35, 36, 19, 20, 26, 29, 34]",1111111111111111111001111100001111000111111111111111111111111111,1111111111111111111001111100001111000111111111111111111111111111,FIXED_ORDER,0.14050994614792833,0.1560193427849214,7056,70981,319.72314453125,319.4251403808594,36.897064208984375,36.59906005859375,True,0.298004150390625
74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,11,43,"[27, 28, 35, 36, 19, 20, 26, 29, 34, 37]",1111111111111111111001111100001111000011111111111111111111111111,1111111111111111111001111100001111000011111111111111111111111111,FIXED_ORDER,0.1560193427849214,0.17190020881415538,7225,78206,319.4251403808594,320.0948181152344,36.59906005859375,37.26873779296875,True,-0.669677734375
74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,12,44,"[27, 28, 35, 36, 19, 20, 26, 29, 34, 37, 43]",1111111111111111111001111100001111000011111011111111111111111111,1111111111111111111001111100001111000011111011111111111111111111,FIXED_ORDER,0.17190020881415538,0.18759424112539838,7140,85346,320.0948181152344,322.40301513671875,37.26873779296875,39.576934814453125,True,-2.308197021484375
74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,13,18,"[27, 28, 35, 36, 19, 20, 26, 29, 34, 37, 43, 44]",1111111111111111111001111100001111000011111001111111111111111111,1111111111111111111001111100001111000011111001111111111111111111,FIXED_ORDER,0.18759424112539838,0.20328827343664138,7140,92486,322.40301513671875,322.00994873046875,39.576934814453125,39.183868408203125,True,0.39306640625
74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,14,21,"[27, 28, 35, 36, 19, 20, 26, 29, 34, 37, 43, 44, 18]",1111111111111111110001111100001111000011111001111111111111111111,1111111111111111110001111100001111000011111001111111111111111111,FIXED_ORDER,0.20328827343664138,0.21898230574788438,7140,99626,322.00994873046875,322.8986511230469,39.183868408203125,40.07257080078125,True,-0.888702392578125
74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,15,42,"[27, 28, 35, 36, 19, 20, 26, 29, 34, 37, 43, 44, 18, 21]",1111111111111111110000111100001111000011111001111111111111111111,1111111111111111110000111100001111000011111001111111111111111111,FIXED_ORDER,0.21898230574788438,0.23467633805912738,7140,106766,322.8986511230469,321.6810302734375,40.07257080078125,38.854949951171875,True,1.217620849609375
74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,1,27,[],1111111111111111111111111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,FIXED_ORDER,0.0,0.015532544378698224,1848,1848,218.8831024169922,183.18026733398438,5.7838287353515625,29.91900634765625,True,-24.135177612304688
74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,2,28,[27],1111111111111111111111111110111111111111111111111111111111111111,1111111111111111111111111110111111111111111111111111111111111111,FIXED_ORDER,0.015532544378698224,0.03106508875739645,1848,3696,183.18026733398438,198.36026000976562,29.91900634765625,14.739013671875,True,15.17999267578125
74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,3,35,"[27, 28]",1111111111111111111111111110011111111111111111111111111111111111,1111111111111111111111111110011111111111111111111111111111111111,FIXED_ORDER,0.03106508875739645,0.04659763313609468,1848,5544,198.36026000976562,192.39639282226562,14.739013671875,20.702880859375,True,-5.9638671875
74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,4,36,"[27, 28, 35]",1111111111111111111111111110011111101111111111111111111111111111,1111111111111111111111111110011111101111111111111111111111111111,FIXED_ORDER,0.04659763313609468,0.0621301775147929,1848,7392,192.39639282226562,198.40748596191406,20.702880859375,14.691787719726562,True,6.0110931396484375
74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,5,19,"[27, 28, 35, 36]",1111111111111111111111111110011111100111111111111111111111111111,1111111111111111111111111110011111100111111111111111111111111111,FIXED_ORDER,0.0621301775147929,0.07803254437869822,1892,9284,198.40748596191406,197.60128784179688,14.691787719726562,15.49798583984375,True,-0.8061981201171875
74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,6,20,"[27, 28, 35, 36, 19]",1111111111111111111011111110011111100111111111111111111111111111,1111111111111111111011111110011111100111111111111111111111111111,FIXED_ORDER,0.07803254437869822,0.09393491124260354,1892,11176,197.60128784179688,197.3026123046875,15.49798583984375,15.796661376953125,True,-0.298675537109375
74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,7,26,"[27, 28, 35, 36, 19, 20]",1111111111111111111001111110011111100111111111111111111111111111,1111111111111111111001111110011111100111111111111111111111111111,FIXED_ORDER,0.09393491124260354,0.10946745562130177,1848,13024,197.3026123046875,197.19818115234375,15.796661376953125,15.901092529296875,True,-0.10443115234375
74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,8,29,"[27, 28, 35, 36, 19, 20, 26]",1111111111111111111001111100011111100111111111111111111111111111,1111111111111111111001111100011111100111111111111111111111111111,FIXED_ORDER,0.10946745562130177,0.125,1848,14872,197.19818115234375,195.23068237304688,15.901092529296875,17.86859130859375,True,-1.967498779296875
74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,9,34,"[27, 28, 35, 36, 19, 20, 26, 29]",1111111111111111111001111100001111100111111111111111111111111111,1111111111111111111001111100001111100111111111111111111111111111,FIXED_ORDER,0.125,0.14053254437869822,1848,16720,195.23068237304688,195.4884033203125,17.86859130859375,17.610870361328125,True,0.257720947265625
74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,10,37,"[27, 28, 35, 36, 19, 20, 26, 29, 34]",1111111111111111111001111100001111000111111111111111111111111111,1111111111111111111001111100001111000111111111111111111111111111,FIXED_ORDER,0.14053254437869822,0.15606508875739644,1848,18568,195.4884033203125,196.95794677734375,17.610870361328125,16.141326904296875,True,1.46954345703125
74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,11,43,"[27, 28, 35, 36, 19, 20, 26, 29, 34, 37]",1111111111111111111001111100001111000011111111111111111111111111,1111111111111111111001111100001111000011111111111111111111111111,FIXED_ORDER,0.15606508875739644,0.17196745562130178,1892,20460,196.95794677734375,197.71981811523438,16.141326904296875,15.37945556640625,True,0.761871337890625
74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,12,44,"[27, 28, 35, 36, 19, 20, 26, 29, 34, 37, 43]",1111111111111111111001111100001111000011111011111111111111111111,1111111111111111111001111100001111000011111011111111111111111111,FIXED_ORDER,0.17196745562130178,0.18786982248520712,1892,22352,197.71981811523438,199.17807006835938,15.37945556640625,13.92120361328125,True,1.458251953125
74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,13,18,"[27, 28, 35, 36, 19, 20, 26, 29, 34, 37, 43, 44]",1111111111111111111001111100001111000011111001111111111111111111,1111111111111111111001111100001111000011111001111111111111111111,FIXED_ORDER,0.18786982248520712,0.20377218934911245,1892,24244,199.17807006835938,199.5320587158203,13.92120361328125,13.567214965820312,True,0.3539886474609375
74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,14,21,"[27, 28, 35, 36, 19, 20, 26, 29, 34, 37, 43, 44, 18]",1111111111111111110001111100001111000011111001111111111111111111,1111111111111111110001111100001111000011111001111111111111111111,FIXED_ORDER,0.20377218934911245,0.2196745562130178,1892,26136,199.5320587158203,201.22259521484375,13.567214965820312,11.876678466796875,True,1.6905364990234375
74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,15,42,"[27, 28, 35, 36, 19, 20, 26, 29, 34, 37, 43, 44, 18, 21]",1111111111111111110000111100001111000011111001111111111111111111,1111111111111111110000111100001111000011111001111111111111111111,FIXED_ORDER,0.2196745562130178,0.23557692307692313,1892,28028,201.22259521484375,201.98538208007812,11.876678466796875,11.1138916015625,True,0.762786865234375
74t7kcdgkr:c8-39,74t7kcdgkr,cg_ff43edde8af2ccdb,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,1,27,[],1111111111111111111111111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,FIXED_ORDER,0.0,0.015694032311242993,7140,7140,217.33807373046875,238.49789428710938,48.819793701171875,69.9796142578125,True,-21.159820556640625
74t7kcdgkr:c8-39,74t7kcdgkr,cg_ff43edde8af2ccdb,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,2,28,[27],1111111111111111111111111110111111111111111111111111111111111111,1111111111111111111111111110111111111111111111111111111111111111,FIXED_ORDER,0.015694032311242993,0.03120342894823607,7056,14196,238.49789428710938,245.36448669433594,69.9796142578125,76.84620666503906,True,-6.8665924072265625
74t7kcdgkr:c8-39,74t7kcdgkr,cg_ff43edde8af2ccdb,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,3,35,"[27, 28]",1111111111111111111111111110011111111111111111111111111111111111,1111111111111111111111111110011111111111111111111111111111111111,FIXED_ORDER,0.03120342894823607,0.046897461259479065,7140,21336,245.36448669433594,245.0298614501953,76.84620666503906,76.51158142089844,True,0.334625244140625
74t7kcdgkr:c8-39,74t7kcdgkr,cg_ff43edde8af2ccdb,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,4,36,"[27, 28, 35]",1111111111111111111111111110011111101111111111111111111111111111,1111111111111111111111111110011111101111111111111111111111111111,FIXED_ORDER,0.046897461259479065,0.06240685789647214,7056,28392,245.0298614501953,238.05963134765625,76.51158142089844,69.54135131835938,True,6.9702301025390625
74t7kcdgkr:c8-39,74t7kcdgkr,cg_ff43edde8af2ccdb,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,5,19,"[27, 28, 35, 36]",1111111111111111111111111110011111100111111111111111111111111111,1111111111111111111111111110011111100111111111111111111111111111,FIXED_ORDER,0.06240685789647214,0.07828772392570613,7225,35617,238.05963134765625,236.0777130126953,69.54135131835938,67.55943298339844,True,1.9819183349609375
74t7kcdgkr:c8-39,74t7kcdgkr,cg_ff43edde8af2ccdb,CENTER_FIRST,0,0,0,0,FIXED_ORDER,,6,20,"[27, 28, 35, 36, 19]",1111111111111111111011111110011111100111111111111111111111111111,1111111111111111111011111110011111100111111111111111111111111111,FIXED_ORDER,0.07828772392570613,0.09398175623694913,7140,42757,236.0777130126953,233.97598266601562,67.55943298339844,65.45770263671875,True,2.1017303466796875
